Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
10.254,25.254,2.162718524,57.98341956
10.254,25.254,2.187761624,58.14249291
10.254,25.254,2.21309471,58.30482244
10.254,25.254,2.238721139,58.47046755
10.254,25.254,2.264644308,58.63948847
10.254,25.254,2.290867653,58.81194623
10.254,25.254,2.31739465,58.98790268
10.254,25.254,2.344228815,59.16742049
10.254,25.254,2.371373706,59.35056317
10.254,25.254,2.398832919,59.53739504
10.254,25.254,2.426610095,59.72798126
10.254,25.254,2.454708916,59.92238781
10.254,25.254,2.483133105,60.12068151
10.254,25.254,2.511886432,60.32293001
10.254,25.254,2.540972706,60.52920181
10.254,25.254,2.570395783,60.73956623
10.254,25.254,2.600159563,60.95409346
10.254,25.254,2.630267992,61.17285449
10.254,25.254,2.66072506,61.3959212
10.254,25.254,2.691534804,61.62336627
10.254,25.254,2.722701308,61.85526325
10.254,25.254,2.754228703,62.09168655
10.254,25.254,2.786121169,62.33271141
10.254,25.254,2.818382931,62.57841391
10.254,25.254,2.851018268,62.82887101
10.254,25.254,2.884031503,63.0841605
10.254,25.254,2.917427014,63.34436104
10.254,25.254,2.951209227,63.60955212
10.254,25.254,2.985382619,63.87981412
10.254,25.254,3.01995172,64.15522824
10.254,25.254,3.054921113,64.43587658
10.254,25.254,3.090295433,64.72184206
10.254,25.254,3.126079367,65.0132085
10.254,25.254,3.16227766,65.31006055
10.254,25.254,3.19889511,65.61248376
10.254,25.254,3.235936569,65.92056452
10.254,25.254,3.273406949,66.2343901
10.254,25.254,3.311311215,66.55404867
10.254,25.254,3.349654392,66.87962923
10.254,25.254,3.388441561,67.21122169
10.254,25.254,3.427677865,67.54891685
10.254,25.254,3.467368505,67.89280638
10.254,25.254,3.50751874,68.24298286
10.254,25.254,3.548133892,68.59953975
10.254,25.254,3.589219346,68.96257143
10.254,25.254,3.630780548,69.33217317
10.254,25.254,3.672823005,69.70844118
10.254,25.254,3.715352291,70.09147256
10.254,25.254,3.758374043,70.48136538
10.254,25.254,3.801893963,70.8782186
10.254,25.254,3.84591782,71.28213216
10.254,25.254,3.89045145,71.69320694
10.254,25.254,3.935500755,72.1115448
10.254,25.254,3.981071706,72.53724856
10.254,25.254,4.027170343,72.97042202
10.254,25.254,4.073802778,73.41117
10.254,25.254,4.120975191,73.85959831
10.254,25.254,4.168693835,74.31581381
10.254,25.254,4.216965034,74.77992438
10.254,25.254,4.265795188,75.25203895
10.254,25.254,4.315190768,75.73226755
10.254,25.254,4.365158322,76.22072127
10.254,25.254,4.415704474,76.71751231
10.254,25.254,4.466835922,77.22275402
10.254,25.254,4.518559444,77.73656087
10.254,25.254,4.570881896,78.25904852
10.254,25.254,4.623810214,78.79033379
10.254,25.254,4.677351413,79.33053476
10.254,25.254,4.73151259,79.87977071
10.254,25.254,4.786300923,80.4381622
10.254,25.254,4.841723676,81.00583109
10.254,25.254,4.897788194,81.58290055
10.254,25.254,4.954501908,82.16949512
10.254,25.254,5.011872336,82.76574069
10.254,25.254,5.069907083,83.3717646
10.254,25.254,5.12861384,83.98769563
10.254,25.254,5.188000389,84.61366404
10.254,25.254,5.248074602,85.24980161
10.254,25.254,5.308844442,85.8962417
10.254,25.254,5.370317964,86.55311925
10.254,25.254,5.432503315,87.22057086
10.254,25.254,5.495408739,87.89873481
10.254,25.254,5.559042573,88.58775112
10.254,25.254,5.623413252,89.28776159
10.254,25.254,5.688529308,89.99890983
10.254,25.254,5.754399373,90.72134135
10.254,25.254,5.821032178,91.4552036
10.254,25.254,5.888436554,92.20064598
10.254,25.254,5.956621435,92.95781997
10.254,25.254,6.025595861,93.72687914
10.254,25.254,6.095368972,94.50797921
10.254,25.254,6.165950019,95.30127813
10.254,25.254,6.237348355,96.10693615
10.254,25.254,6.309573445,96.92511587
10.254,25.254,6.382634862,97.75598231
10.254,25.254,6.45654229,98.599703
10.254,25.254,6.531305526,99.45644803
10.254,25.254,6.60693448,100.3263901
10.254,25.254,6.683439176,101.2097048
10.254,25.254,6.760829754,102.1065703
10.254,25.254,6.839116473,103.0171678
10.254,25.254,6.918309709,103.9416815
10.254,25.254,6.99841996,104.8802986
10.254,25.254,7.079457844,105.8332096
10.254,25.254,7.161434102,106.8006079
10.254,25.254,7.244359601,107.7826908
10.254,25.254,7.328245331,108.7796587
10.254,25.254,7.413102413,109.7917156
10.254,25.254,7.498942093,110.8190693
10.254,25.254,7.58577575,111.8619314
10.254,25.254,7.673614894,112.9205172
10.254,25.254,7.762471166,113.9950464
10.254,25.254,7.852356346,115.0857425
10.254,25.254,7.943282347,116.1928334
10.254,25.254,8.035261222,117.3165517
10.254,25.254,8.128305162,118.4571341
10.254,25.254,8.222426499,119.6148224
10.254,25.254,8.317637711,120.789863
10.254,25.254,8.413951416,121.9825075
10.254,25.254,8.511380382,123.1930125
10.254,25.254,8.609937522,124.42164
10.254,25.254,8.7096359,125.6686575
10.254,25.254,8.81048873,126.9343383
10.254,25.254,8.912509381,128.2189613
10.254,25.254,9.015711376,129.5228117
10.254,25.254,9.120108394,130.8461807
10.254,25.254,9.225714272,132.1893663
10.254,25.254,9.332543008,133.5526727
10.254,25.254,9.440608763,134.9364114
10.254,25.254,9.54992586,136.3409008
10.254,25.254,9.66050879,137.7664665
10.254,25.254,9.77237221,139.2134419
10.254,25.254,9.885530947,140.6821682
10.254,25.254,10,142.1729945
15.254,0.254,0.1,50.57644349
15.254,0.254,0.101157945,50.5767842
15.254,0.254,0.102329299,50.57713209
15.254,0.254,0.103514217,50.57748732
15.254,0.254,0.104712855,50.57785
15.254,0.254,0.105925373,50.57822029
15.254,0.254,0.107151931,50.57859831
15.254,0.254,0.108392691,50.57898423
15.254,0.254,0.10964782,50.57937817
15.254,0.254,0.110917482,50.57978028
15.254,0.254,0.112201845,50.58019072
15.254,0.254,0.113501082,50.58060963
15.254,0.254,0.114815362,50.58103716
15.254,0.254,0.116144861,50.58147347
15.254,0.254,0.117489755,50.58191871
15.254,0.254,0.118850223,50.58237303
15.254,0.254,0.120226443,50.5828366
15.254,0.254,0.1216186,50.58330957
15.254,0.254,0.123026877,50.58379211
15.254,0.254,0.124451461,50.58428437
15.254,0.254,0.125892541,50.58478652
15.254,0.254,0.127350308,50.58529873
15.254,0.254,0.128824955,50.58582116
15.254,0.254,0.130316678,50.58635398
15.254,0.254,0.131825674,50.58689736
15.254,0.254,0.133352143,50.58745147
15.254,0.254,0.134896288,50.58801647
15.254,0.254,0.136458314,50.58859255
15.254,0.254,0.138038426,50.58917988
15.254,0.254,0.139636836,50.58977862
15.254,0.254,0.141253754,50.59038896
15.254,0.254,0.142889396,50.59101107
15.254,0.254,0.144543977,50.59164512
15.254,0.254,0.146217717,50.59229131
15.254,0.254,0.147910839,50.59294979
15.254,0.254,0.149623566,50.59362075
15.254,0.254,0.151356125,50.59430437
15.254,0.254,0.153108746,50.59500083
15.254,0.254,0.154881662,50.59571031
15.254,0.254,0.156675107,50.59643297
15.254,0.254,0.158489319,50.59716901
15.254,0.254,0.160324539,50.59791861
15.254,0.254,0.16218101,50.59868193
15.254,0.254,0.164058977,50.59945915
15.254,0.254,0.165958691,50.60025046
15.254,0.254,0.167880402,50.60105604
15.254,0.254,0.169824365,50.60187604
15.254,0.254,0.171790839,50.60271066
15.254,0.254,0.173780083,50.60356005
15.254,0.254,0.175792361,50.60442441
15.254,0.254,0.177827941,50.60530389
15.254,0.254,0.179887092,50.60619866
15.254,0.254,0.181970086,50.6071089
15.254,0.254,0.1840772,50.60803476
15.254,0.254,0.186208714,50.60897642
15.254,0.254,0.188364909,50.60993403
15.254,0.254,0.190546072,50.61090775
15.254,0.254,0.192752491,50.61189774
15.254,0.254,0.19498446,50.61290415
15.254,0.254,0.197242274,50.61392714
15.254,0.254,0.199526231,50.61496685
15.254,0.254,0.201836636,50.61602343
15.254,0.254,0.204173794,50.61709702
15.254,0.254,0.206538016,50.61818776
15.254,0.254,0.208929613,50.61929579
15.254,0.254,0.211348904,50.62042123
15.254,0.254,0.213796209,50.62156422
15.254,0.254,0.216271852,50.62272487
15.254,0.254,0.218776162,50.62390331
15.254,0.254,0.221309471,50.62509966
15.254,0.254,0.223872114,50.62631402
15.254,0.254,0.226464431,50.6275465
15.254,0.254,0.229086765,50.6287972
15.254,0.254,0.231739465,50.63006623
15.254,0.254,0.234422882,50.63135366
15.254,0.254,0.237137371,50.63265959
15.254,0.254,0.239883292,50.63398411
15.254,0.254,0.24266101,50.63532728
15.254,0.254,0.245470892,50.63668919
15.254,0.254,0.248313311,50.63806988
15.254,0.254,0.251188643,50.63946944
15.254,0.254,0.254097271,50.6408879
15.254,0.254,0.257039578,50.64232533
15.254,0.254,0.260015956,50.64378177
15.254,0.254,0.263026799,50.64525724
15.254,0.254,0.266072506,50.6467518
15.254,0.254,0.26915348,50.64826546
15.254,0.254,0.272270131,50.64979824
15.254,0.254,0.27542287,50.65135017
15.254,0.254,0.278612117,50.65292125
15.254,0.254,0.281838293,50.65451149
15.254,0.254,0.285101827,50.65612088
15.254,0.254,0.28840315,50.65774943
15.254,0.254,0.291742701,50.65939712
15.254,0.254,0.295120923,50.66106393
15.254,0.254,0.298538262,50.66274985
15.254,0.254,0.301995172,50.66445485
15.254,0.254,0.305492111,50.66617889
15.254,0.254,0.309029543,50.66792195
15.254,0.254,0.312607937,50.66968398
15.254,0.254,0.316227766,50.67146494
15.254,0.254,0.319889511,50.67326478
15.254,0.254,0.323593657,50.67508346
15.254,0.254,0.327340695,50.67692091
15.254,0.254,0.331131121,50.67877709
15.254,0.254,0.334965439,50.68065192
15.254,0.254,0.338844156,50.68254536
15.254,0.254,0.342767787,50.68445733
15.254,0.254,0.34673685,50.68638776
15.254,0.254,0.350751874,50.6883366
15.254,0.254,0.354813389,50.69030377
15.254,0.254,0.358921935,50.69228921
15.254,0.254,0.363078055,50.69429284
15.254,0.254,0.3672823,50.69631459
15.254,0.254,0.371535229,50.69835441
15.254,0.254,0.375837404,50.70041221
15.254,0.254,0.380189396,50.70248794
15.254,0.254,0.384591782,50.70458153
15.254,0.254,0.389045145,50.70669292
15.254,0.254,0.393550075,50.70882206
15.254,0.254,0.398107171,50.71096889
15.254,0.254,0.402717034,50.71313336
15.254,0.254,0.407380278,50.71531542
15.254,0.254,0.412097519,50.71751504
15.254,0.254,0.416869383,50.71973219
15.254,0.254,0.421696503,50.72196683
15.254,0.254,0.426579519,50.72421894
15.254,0.254,0.431519077,50.72648852
15.254,0.254,0.436515832,50.72877555
15.254,0.254,0.441570447,50.73108004
15.254,0.254,0.446683592,50.733402
15.254,0.254,0.451855944,50.73574146
15.254,0.254,0.45708819,50.73809844
15.254,0.254,0.462381021,50.74047299
15.254,0.254,0.467735141,50.74286516
15.254,0.254,0.473151259,50.74527503
15.254,0.254,0.478630092,50.74770266
15.254,0.254,0.484172368,50.75014816
15.254,0.254,0.489778819,50.75261162
15.254,0.254,0.495450191,50.75509317
15.254,0.254,0.501187234,50.75759293
15.254,0.254,0.506990708,50.76011107
15.254,0.254,0.512861384,50.76264773
15.254,0.254,0.518800039,50.76520312
15.254,0.254,0.52480746,50.76777741
15.254,0.254,0.530884444,50.77037082
15.254,0.254,0.537031796,50.77298359
15.254,0.254,0.543250331,50.77561597
15.254,0.254,0.549540874,50.77826821
15.254,0.254,0.555904257,50.78094062
15.254,0.254,0.562341325,50.78363349
15.254,0.254,0.568852931,50.78634715
15.254,0.254,0.575439937,50.78908194
15.254,0.254,0.582103218,50.79183823
15.254,0.254,0.588843655,50.7946164
15.254,0.254,0.595662144,50.79741686
15.254,0.254,0.602559586,50.80024003
15.254,0.254,0.609536897,50.80308636
15.254,0.254,0.616595002,50.80595633
15.254,0.254,0.623734835,50.80885042
15.254,0.254,0.630957344,50.81176914
15.254,0.254,0.638263486,50.81471304
15.254,0.254,0.645654229,50.81768267
15.254,0.254,0.653130553,50.82067861
15.254,0.254,0.660693448,50.82370147
15.254,0.254,0.668343918,50.82675186
15.254,0.254,0.676082975,50.82983044
15.254,0.254,0.683911647,50.83293789
15.254,0.254,0.691830971,50.83607489
15.254,0.254,0.699841996,50.83924216
15.254,0.254,0.707945784,50.84244045
15.254,0.254,0.71614341,50.84567052
15.254,0.254,0.72443596,50.84893316
15.254,0.254,0.732824533,50.85222918
15.254,0.254,0.741310241,50.85555941
15.254,0.254,0.749894209,50.85892471
15.254,0.254,0.758577575,50.86232596
15.254,0.254,0.767361489,50.86576406
15.254,0.254,0.776247117,50.86923994
15.254,0.254,0.785235635,50.87275455
15.254,0.254,0.794328235,50.87630886
15.254,0.254,0.803526122,50.87990385
15.254,0.254,0.812830516,50.88354055
15.254,0.254,0.82224265,50.88722
15.254,0.254,0.831763771,50.89094324
15.254,0.254,0.841395142,50.89471136
15.254,0.254,0.851138038,50.89852547
15.254,0.254,0.860993752,50.90238667
15.254,0.254,0.87096359,50.90629612
15.254,0.254,0.881048873,50.91025498
15.254,0.254,0.891250938,50.91426443
15.254,0.254,0.901571138,50.91832567
15.254,0.254,0.912010839,50.92243992
15.254,0.254,0.922571427,50.92660842
15.254,0.254,0.933254301,50.93083242
15.254,0.254,0.944060876,50.9351132
15.254,0.254,0.954992586,50.93945205
15.254,0.254,0.966050879,50.94385028
15.254,0.254,0.977237221,50.94830922
15.254,0.254,0.988553095,50.95283019
15.254,0.254,1,50.95741455
15.254,0.254,1.011579454,50.96163731
15.254,0.254,1.023292992,50.96588435
15.254,0.254,1.035142167,50.97015591
15.254,0.254,1.047128548,50.97445223
15.254,0.254,1.059253725,50.97877359
15.254,0.254,1.071519305,50.98312031
15.254,0.254,1.083926914,50.98749273
15.254,0.254,1.096478196,50.99189125
15.254,0.254,1.109174815,50.99631628
15.254,0.254,1.122018454,51.00076828
15.254,0.254,1.135010816,51.00524774
15.254,0.254,1.148153621,51.0097552
15.254,0.254,1.161448614,51.01429122
15.254,0.254,1.174897555,51.01885642
15.254,0.254,1.188502227,51.02345145
15.254,0.254,1.202264435,51.028077
15.254,0.254,1.216186001,51.0327338
15.254,0.254,1.230268771,51.03742263
15.254,0.254,1.244514612,51.04214431
15.254,0.254,1.258925412,51.04689969
15.254,0.254,1.273503081,51.0516897
15.254,0.254,1.288249552,51.05651528
15.254,0.254,1.303166778,51.06137743
15.254,0.254,1.318256739,51.06627718
15.254,0.254,1.333521432,51.07121564
15.254,0.254,1.348962883,51.07619394
15.254,0.254,1.364583137,51.08121326
15.254,0.254,1.380384265,51.08627483
15.254,0.254,1.396368361,51.09137995
15.254,0.254,1.412537545,51.09652993
15.254,0.254,1.428893959,51.10172616
15.254,0.254,1.445439771,51.10697007
15.254,0.254,1.462177174,51.11226315
15.254,0.254,1.479108388,51.11760692
15.254,0.254,1.496235656,51.12300297
15.254,0.254,1.513561248,51.12845293
15.254,0.254,1.531087462,51.1339585
15.254,0.254,1.548816619,51.13952142
15.254,0.254,1.56675107,51.14514348
15.254,0.254,1.584893192,51.15082653
15.254,0.254,1.603245391,51.15657248
15.254,0.254,1.621810097,51.16238329
15.254,0.254,1.640589773,51.16826096
15.254,0.254,1.659586907,51.17420758
15.254,0.254,1.678804018,51.18022527
15.254,0.254,1.698243652,51.18631622
15.254,0.254,1.717908387,51.19248266
15.254,0.254,1.737800829,51.1987269
15.254,0.254,1.757923614,51.2050513
15.254,0.254,1.77827941,51.21145827
15.254,0.254,1.798870915,51.2179503
15.254,0.254,1.819700859,51.22452992
15.254,0.254,1.840772001,51.23119974
15.254,0.254,1.862087137,51.23796241
15.254,0.254,1.883649089,51.24482065
15.254,0.254,1.905460718,51.25177727
15.254,0.254,1.927524913,51.2588351
15.254,0.254,1.9498446,51.26599707
15.254,0.254,1.972422736,51.27326615
15.254,0.254,1.995262315,51.28064539
15.254,0.254,2.018366364,51.28813791
15.254,0.254,2.041737945,51.29574687
15.254,0.254,2.065380156,51.30347554
15.254,0.254,2.089296131,51.31132724
15.254,0.254,2.11348904,51.31930534
15.254,0.254,2.13796209,51.3274133
15.254,0.254,2.162718524,51.33565467
15.254,0.254,2.187761624,51.34403303
15.254,0.254,2.21309471,51.35255207
15.254,0.254,2.238721139,51.36121554
15.254,0.254,2.264644308,51.37002726
15.254,0.254,2.290867653,51.37899113
15.254,0.254,2.31739465,51.38811114
15.254,0.254,2.344228815,51.39739134
15.254,0.254,2.371373706,51.40683587
15.254,0.254,2.398832919,51.41644894
15.254,0.254,2.426610095,51.42623486
15.254,0.254,2.454708916,51.43619801
15.254,0.254,2.483133105,51.44634286
15.254,0.254,2.511886432,51.45667395
15.254,0.254,2.540972706,51.46719593
15.254,0.254,2.570395783,51.47791351
15.254,0.254,2.600159563,51.48883151
15.254,0.254,2.630267992,51.49995484
15.254,0.254,2.66072506,51.51128849
15.254,0.254,2.691534804,51.52283754
15.254,0.254,2.722701308,51.53460717
15.254,0.254,2.754228703,51.54660266
15.254,0.254,2.786121169,51.55882939
15.254,0.254,2.818382931,51.57129281
15.254,0.254,2.851018268,51.58399849
15.254,0.254,2.884031503,51.59695211
15.254,0.254,2.917427014,51.61015944
15.254,0.254,2.951209227,51.62362633
15.254,0.254,2.985382619,51.63735878
15.254,0.254,3.01995172,51.65136286
15.254,0.254,3.054921113,51.66564476
15.254,0.254,3.090295433,51.68021079
15.254,0.254,3.126079367,51.69506734
15.254,0.254,3.16227766,51.71022094
15.254,0.254,3.19889511,51.72567823
15.254,0.254,3.235936569,51.74144594
15.254,0.254,3.273406949,51.75753095
15.254,0.254,3.311311215,51.77394023
15.254,0.254,3.349654392,51.79068089
15.254,0.254,3.388441561,51.80776013
15.254,0.254,3.427677865,51.82518532
15.254,0.254,3.467368505,51.8429639
15.254,0.254,3.50751874,51.86110348
15.254,0.254,3.548133892,51.87961176
15.254,0.254,3.589219346,51.8984966
15.254,0.254,3.630780548,51.91776597
15.254,0.254,3.672823005,51.93742798
15.254,0.254,3.715352291,51.95749086
15.254,0.254,3.758374043,51.97796299
15.254,0.254,3.801893963,51.99885288
15.254,0.254,3.84591782,52.02016917
15.254,0.254,3.89045145,52.04192066
15.254,0.254,3.935500755,52.06411626
15.254,0.254,3.981071706,52.08676505
15.254,0.254,4.027170343,52.10987624
15.254,0.254,4.073802778,52.13345918
15.254,0.254,4.120975191,52.15752339
15.254,0.254,4.168693835,52.18207852
15.254,0.254,4.216965034,52.20713437
15.254,0.254,4.265795188,52.2327009
15.254,0.254,4.315190768,52.25878822
15.254,0.254,4.365158322,52.2854066
15.254,0.254,4.415704474,52.31256647
15.254,0.254,4.466835922,52.3402784
15.254,0.254,4.518559444,52.36855313
15.254,0.254,4.570881896,52.39740159
15.254,0.254,4.623810214,52.42683483
15.254,0.254,4.677351413,52.4568641
15.254,0.254,4.73151259,52.4875008
15.254,0.254,4.786300923,52.51875652
15.254,0.254,4.841723676,52.55064299
15.254,0.254,4.897788194,52.58317214
15.254,0.254,4.954501908,52.61635608
15.254,0.254,5.011872336,52.65020708
15.254,0.254,5.069907083,52.68473761
15.254,0.254,5.12861384,52.7199603
