Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
15.254,5.254,1.757923614,53.17339704
15.254,5.254,1.77827941,53.22994952
15.254,5.254,1.798870915,53.28774765
15.254,5.254,1.819700859,53.34681793
15.254,5.254,1.840772001,53.40718736
15.254,5.254,1.862087137,53.46888344
15.254,5.254,1.883649089,53.53193419
15.254,5.254,1.905460718,53.59636816
15.254,5.254,1.927524913,53.66221443
15.254,5.254,1.9498446,53.72950261
15.254,5.254,1.972422736,53.79826287
15.254,5.254,1.995262315,53.86852594
15.254,5.254,2.018366364,53.94032308
15.254,5.254,2.041737945,54.01368615
15.254,5.254,2.065380156,54.08864758
15.254,5.254,2.089296131,54.16524037
15.254,5.254,2.11348904,54.24349813
15.254,5.254,2.13796209,54.32345505
15.254,5.254,2.162718524,54.40514593
15.254,5.254,2.187761624,54.48860618
15.254,5.254,2.21309471,54.57387184
15.254,5.254,2.238721139,54.66097958
15.254,5.254,2.264644308,54.74996667
15.254,5.254,2.290867653,54.84087105
15.254,5.254,2.31739465,54.93373131
15.254,5.254,2.344228815,55.02858668
15.254,5.254,2.371373706,55.12547704
15.254,5.254,2.398832919,55.22444297
15.254,5.254,2.426610095,55.32552569
15.254,5.254,2.454708916,55.42876712
15.254,5.254,2.483133105,55.53420986
15.254,5.254,2.511886432,55.64189721
15.254,5.254,2.540972706,55.75187316
15.254,5.254,2.570395783,55.86418241
15.254,5.254,2.600159563,55.97887037
15.254,5.254,2.630267992,56.09598316
15.254,5.254,2.66072506,56.21556764
15.254,5.254,2.691534804,56.33767138
15.254,5.254,2.722701308,56.46234269
15.254,5.254,2.754228703,56.58963062
15.254,5.254,2.786121169,56.71958498
15.254,5.254,2.818382931,56.85225629
15.254,5.254,2.851018268,56.98769586
15.254,5.254,2.884031503,57.12595575
15.254,5.254,2.917427014,57.26708878
15.254,5.254,2.951209227,57.41114853
15.254,5.254,2.985382619,57.55818937
15.254,5.254,3.01995172,57.70826643
15.254,5.254,3.054921113,57.86143563
15.254,5.254,3.090295433,58.01775368
15.254,5.254,3.126079367,58.17727806
15.254,5.254,3.16227766,58.34006706
15.254,5.254,3.19889511,58.50617976
15.254,5.254,3.235936569,58.67567604
15.254,5.254,3.273406949,58.84861657
15.254,5.254,3.311311215,59.02506283
15.254,5.254,3.349654392,59.20507712
15.254,5.254,3.388441561,59.38872255
15.254,5.254,3.427677865,59.57606302
15.254,5.254,3.467368505,59.76716327
15.254,5.254,3.50751874,59.96208884
15.254,5.254,3.548133892,60.16090611
15.254,5.254,3.589219346,60.36368228
15.254,5.254,3.630780548,60.57048535
15.254,5.254,3.672823005,60.78138418
15.254,5.254,3.715352291,60.99644843
15.254,5.254,3.758374043,61.21574863
15.254,5.254,3.801893963,61.4393561
15.254,5.254,3.84591782,61.66734302
15.254,5.254,3.89045145,61.89978241
15.254,5.254,3.935500755,62.13674812
15.254,5.254,3.981071706,62.37831485
15.254,5.254,4.027170343,62.62455812
15.254,5.254,4.073802778,62.87555433
15.254,5.254,4.120975191,63.1313807
15.254,5.254,4.168693835,63.39211532
15.254,5.254,4.216965034,63.65783713
15.254,5.254,4.265795188,63.92862591
15.254,5.254,4.315190768,64.20456231
15.254,5.254,4.365158322,64.48572785
15.254,5.254,4.415704474,64.77220489
15.254,5.254,4.466835922,65.06407669
15.254,5.254,4.518559444,65.36142735
15.254,5.254,4.570881896,65.66434186
15.254,5.254,4.623810214,65.9729061
15.254,5.254,4.677351413,66.28720682
15.254,5.254,4.73151259,66.60733167
15.254,5.254,4.786300923,66.93336918
15.254,5.254,4.841723676,67.2654088
15.254,5.254,4.897788194,67.60354087
15.254,5.254,4.954501908,67.94785666
15.254,5.254,5.011872336,68.29844834
15.254,5.254,5.069907083,68.65540904
15.254,5.254,5.12861384,69.01883281
15.254,5.254,5.188000389,69.38881463
15.254,5.254,5.248074602,69.76545047
15.254,5.254,5.308844442,70.14883724
15.254,5.254,5.370317964,70.53907285
15.254,5.254,5.432503315,70.93625618
15.254,5.254,5.495408739,71.34048712
15.254,5.254,5.559042573,71.75186658
15.254,5.254,5.623413252,72.1704965
15.254,5.254,5.688529308,72.59647985
15.254,5.254,5.754399373,73.02992069
15.254,5.254,5.821032178,73.47092411
15.254,5.254,5.888436554,73.91959635
15.254,5.254,5.956621435,74.37604472
15.254,5.254,6.025595861,74.8403777
15.254,5.254,6.095368972,75.3127049
15.254,5.254,6.165950019,75.7931371
15.254,5.254,6.237348355,76.28178631
15.254,5.254,6.309573445,76.77876575
15.254,5.254,6.382634862,77.28418988
15.254,5.254,6.45654229,77.79817443
15.254,5.254,6.531305526,78.32083648
15.254,5.254,6.60693448,78.85229438
15.254,5.254,6.683439176,79.39266788
15.254,5.254,6.760829754,79.94207813
15.254,5.254,6.839116473,80.50064769
15.254,5.254,6.918309709,81.06850059
15.254,5.254,6.99841996,81.64576236
15.254,5.254,7.079457844,82.23256007
15.254,5.254,7.161434102,82.82902236
15.254,5.254,7.244359601,83.43527948
15.254,5.254,7.328245331,84.05146335
15.254,5.254,7.413102413,84.67770759
15.254,5.254,7.498942093,85.31414756
15.254,5.254,7.58577575,85.96092043
15.254,5.254,7.673614894,86.6181652
15.254,5.254,7.762471166,87.28602276
15.254,5.254,7.852356346,87.96463595
15.254,5.254,7.943282347,88.65414964
15.254,5.254,8.035261222,89.3547107
15.254,5.254,8.128305162,90.06646818
15.254,5.254,8.222426499,90.78957325
15.254,5.254,8.317637711,91.52417934
15.254,5.254,8.413951416,92.2704422
15.254,5.254,8.511380382,93.02851993
15.254,5.254,8.609937522,93.79857306
15.254,5.254,8.7096359,94.58076464
15.254,5.254,8.81048873,95.37526031
15.254,5.254,8.912509381,96.18222836
15.254,5.254,9.015711376,97.00183982
15.254,5.254,9.120108394,97.83426852
15.254,5.254,9.225714272,98.67969123
15.254,5.254,9.332543008,99.53828767
15.254,5.254,9.440608763,100.4102407
15.254,5.254,9.54992586,101.2957362
15.254,5.254,9.66050879,102.1949635
15.254,5.254,9.77237221,103.1081151
15.254,5.254,9.885530947,104.0353873
15.254,5.254,10,104.9769796
15.254,10.254,0.1,50.58487825
15.254,10.254,0.101157945,50.58527315
15.254,10.254,0.102329299,50.58567698
15.254,10.254,0.103514217,50.58608994
15.254,10.254,0.104712855,50.58651222
15.254,10.254,0.105925373,50.58694402
15.254,10.254,0.107151931,50.58738557
15.254,10.254,0.108392691,50.58783706
15.254,10.254,0.10964782,50.58829873
15.254,10.254,0.110917482,50.58877078
15.254,10.254,0.112201845,50.58925345
15.254,10.254,0.113501082,50.58974696
15.254,10.254,0.114815362,50.59025156
15.254,10.254,0.116144861,50.59076748
15.254,10.254,0.117489755,50.59129496
15.254,10.254,0.118850223,50.59183427
15.254,10.254,0.120226443,50.59238564
15.254,10.254,0.1216186,50.59294935
15.254,10.254,0.123026877,50.59352566
15.254,10.254,0.124451461,50.59411484
15.254,10.254,0.125892541,50.59471716
15.254,10.254,0.127350308,50.59533291
15.254,10.254,0.128824955,50.59596237
15.254,10.254,0.130316678,50.59660585
15.254,10.254,0.131825674,50.59726363
15.254,10.254,0.133352143,50.59793602
15.254,10.254,0.134896288,50.59862334
15.254,10.254,0.136458314,50.59932589
15.254,10.254,0.138038426,50.600044
15.254,10.254,0.139636836,50.60077801
15.254,10.254,0.141253754,50.60152825
15.254,10.254,0.142889396,50.60229505
15.254,10.254,0.144543977,50.60307877
15.254,10.254,0.146217717,50.60387977
15.254,10.254,0.147910839,50.6046984
15.254,10.254,0.149623566,50.60553503
15.254,10.254,0.151356125,50.60639005
15.254,10.254,0.153108746,50.60726384
15.254,10.254,0.154881662,50.60815678
15.254,10.254,0.156675107,50.60906927
15.254,10.254,0.158489319,50.61000173
15.254,10.254,0.160324539,50.61095456
15.254,10.254,0.16218101,50.61192818
15.254,10.254,0.164058977,50.61292303
15.254,10.254,0.165958691,50.61393954
15.254,10.254,0.167880402,50.61497816
15.254,10.254,0.169824365,50.61603933
15.254,10.254,0.171790839,50.61712354
15.254,10.254,0.173780083,50.61823123
15.254,10.254,0.175792361,50.6193629
15.254,10.254,0.177827941,50.62051903
15.254,10.254,0.179887092,50.62170012
15.254,10.254,0.181970086,50.62290668
15.254,10.254,0.1840772,50.62413922
15.254,10.254,0.186208714,50.62539827
15.254,10.254,0.188364909,50.62668436
15.254,10.254,0.190546072,50.62799805
15.254,10.254,0.192752491,50.62933987
15.254,10.254,0.19498446,50.63071041
15.254,10.254,0.197242274,50.63211022
15.254,10.254,0.199526231,50.63353992
15.254,10.254,0.201836636,50.63500007
15.254,10.254,0.204173794,50.63649131
15.254,10.254,0.206538016,50.63801424
15.254,10.254,0.208929613,50.6395695
15.254,10.254,0.211348904,50.64115772
15.254,10.254,0.213796209,50.64277957
15.254,10.254,0.216271852,50.64443571
15.254,10.254,0.218776162,50.64612681
15.254,10.254,0.221309471,50.64785357
15.254,10.254,0.223872114,50.64961669
15.254,10.254,0.226464431,50.65141689
15.254,10.254,0.229086765,50.65325489
15.254,10.254,0.231739465,50.65513144
15.254,10.254,0.234422882,50.6570473
15.254,10.254,0.237137371,50.65900324
15.254,10.254,0.239883292,50.66100004
15.254,10.254,0.24266101,50.6630385
15.254,10.254,0.245470892,50.66511945
15.254,10.254,0.248313311,50.6672437
15.254,10.254,0.251188643,50.66941211
15.254,10.254,0.254097271,50.67162554
15.254,10.254,0.257039578,50.67388487
15.254,10.254,0.260015956,50.676191
15.254,10.254,0.263026799,50.67854483
15.254,10.254,0.266072506,50.6809473
15.254,10.254,0.26915348,50.68339935
15.254,10.254,0.272270131,50.68590197
15.254,10.254,0.27542287,50.68845612
15.254,10.254,0.278612117,50.69106282
15.254,10.254,0.281838293,50.6937231
15.254,10.254,0.285101827,50.69643799
15.254,10.254,0.28840315,50.69920858
15.254,10.254,0.291742701,50.70203594
15.254,10.254,0.295120923,50.70492119
15.254,10.254,0.298538262,50.70786546
15.254,10.254,0.301995172,50.71086991
15.254,10.254,0.305492111,50.71393572
15.254,10.254,0.309029543,50.7170641
15.254,10.254,0.312607937,50.72025628
15.254,10.254,0.316227766,50.72351351
15.254,10.254,0.319889511,50.72683708
15.254,10.254,0.323593657,50.7302283
15.254,10.254,0.327340695,50.73368851
15.254,10.254,0.331131121,50.73721908
15.254,10.254,0.334965439,50.7408214
15.254,10.254,0.338844156,50.74449691
15.254,10.254,0.342767787,50.74824706
15.254,10.254,0.34673685,50.75207334
15.254,10.254,0.350751874,50.75597729
15.254,10.254,0.354813389,50.75996046
15.254,10.254,0.358921935,50.76402445
15.254,10.254,0.363078055,50.76817089
15.254,10.254,0.3672823,50.77240144
15.254,10.254,0.371535229,50.77671782
15.254,10.254,0.375837404,50.78112176
15.254,10.254,0.380189396,50.78561506
15.254,10.254,0.384591782,50.79019955
15.254,10.254,0.389045145,50.79487708
15.254,10.254,0.393550075,50.79964959
15.254,10.254,0.398107171,50.80451902
15.254,10.254,0.402717034,50.80948739
15.254,10.254,0.407380278,50.81455675
15.254,10.254,0.412097519,50.81972919
15.254,10.254,0.416869383,50.82500688
15.254,10.254,0.421696503,50.83039202
15.254,10.254,0.426579519,50.83588686
15.254,10.254,0.431519077,50.84149372
15.254,10.254,0.436515832,50.84721497
15.254,10.254,0.441570447,50.85305303
15.254,10.254,0.446683592,50.85901039
15.254,10.254,0.451855944,50.86508958
15.254,10.254,0.45708819,50.87129323
15.254,10.254,0.462381021,50.87762401
15.254,10.254,0.467735141,50.88408464
15.254,10.254,0.473151259,50.89067794
15.254,10.254,0.478630092,50.89740677
15.254,10.254,0.484172368,50.90427409
15.254,10.254,0.489778819,50.9112829
15.254,10.254,0.495450191,50.9184363
15.254,10.254,0.501187234,50.92573746
15.254,10.254,0.506990708,50.93318962
15.254,10.254,0.512861384,50.94079611
15.254,10.254,0.518800039,50.94856033
15.254,10.254,0.52480746,50.95648578
15.254,10.254,0.530884444,50.96457603
15.254,10.254,0.537031796,50.97283475
15.254,10.254,0.543250331,50.98126569
15.254,10.254,0.549540874,50.98987271
15.254,10.254,0.555904257,50.99865973
15.254,10.254,0.562341325,51.00763081
15.254,10.254,0.568852931,51.01679009
15.254,10.254,0.575439937,51.02614179
15.254,10.254,0.582103218,51.03569027
15.254,10.254,0.588843655,51.04543997
15.254,10.254,0.595662144,51.05539545
15.254,10.254,0.602559586,51.06556138
15.254,10.254,0.609536897,51.07594254
15.254,10.254,0.616595002,51.08654382
15.254,10.254,0.623734835,51.09737026
15.254,10.254,0.630957344,51.10842697
15.254,10.254,0.638263486,51.11971923
15.254,10.254,0.645654229,51.13125242
15.254,10.254,0.653130553,51.14303205
15.254,10.254,0.660693448,51.15506378
15.254,10.254,0.668343918,51.1673534
15.254,10.254,0.676082975,51.17990681
15.254,10.254,0.683911647,51.19273008
15.254,10.254,0.691830971,51.20582943
15.254,10.254,0.699841996,51.2192112
15.254,10.254,0.707945784,51.2328819
15.254,10.254,0.71614341,51.24684817
15.254,10.254,0.72443596,51.26111685
15.254,10.254,0.732824533,51.27569489
15.254,10.254,0.741310241,51.29058944
15.254,10.254,0.749894209,51.30580779
15.254,10.254,0.758577575,51.32135743
15.254,10.254,0.767361489,51.33724598
15.254,10.254,0.776247117,51.35348129
15.254,10.254,0.785235635,51.37007134
15.254,10.254,0.794328235,51.38702433
15.254,10.254,0.803526122,51.40434864
15.254,10.254,0.812830516,51.42205283
15.254,10.254,0.82224265,51.44014567
15.254,10.254,0.831763771,51.45863612
15.254,10.254,0.841395142,51.47753336
15.254,10.254,0.851138038,51.49684675
15.254,10.254,0.860993752,51.5165859
15.254,10.254,0.87096359,51.5367606
15.254,10.254,0.881048873,51.5573809
15.254,10.254,0.891250938,51.57845703
15.254,10.254,0.901571138,51.59999949
15.254,10.254,0.912010839,51.622019
15.254,10.254,0.922571427,51.64452652
15.254,10.254,0.933254301,51.66753325
15.254,10.254,0.944060876,51.69105065
15.254,10.254,0.954992586,51.71509043
15.254,10.254,0.966050879,51.73966456
15.254,10.254,0.977237221,51.76478527
15.254,10.254,0.988553095,51.79046506
15.254,10.254,1,51.81671672
15.254,10.254,1.011579454,51.84349966
15.254,10.254,1.023292992,51.87087393
15.254,10.254,1.035142167,51.89885276
15.254,10.254,1.047128548,51.92744963
15.254,10.254,1.059253725,51.95667836
15.254,10.254,1.071519305,51.98655301
15.254,10.254,1.083926914,52.01708799
15.254,10.254,1.096478196,52.048298
15.254,10.254,1.109174815,52.08019804
15.254,10.254,1.122018454,52.11280346
15.254,10.254,1.135010816,52.14612992
15.254,10.254,1.148153621,52.1801934
15.254,10.254,1.161448614,52.21501024
15.254,10.254,1.174897555,52.2505971
15.254,10.254,1.188502227,52.28697101
15.254,10.254,1.202264435,52.32414934
15.254,10.254,1.216186001,52.36214983
15.254,10.254,1.230268771,52.40099059
15.254,10.254,1.244514612,52.4406901
15.254,10.254,1.258925412,52.48126722
15.254,10.254,1.273503081,52.52274119
15.254,10.254,1.288249552,52.56513167
15.254,10.254,1.303166778,52.60845868
15.254,10.254,1.318256739,52.65274268
15.254,10.254,1.333521432,52.69800454
15.254,10.254,1.348962883,52.74426553
15.254,10.254,1.364583137,52.79154737
15.254,10.254,1.380384265,52.83987219
15.254,10.254,1.396368361,52.8892626
15.254,10.254,1.412537545,52.93974161
15.254,10.254,1.428893959,52.99133272
15.254,10.254,1.445439771,53.04405987
15.254,10.254,1.462177174,53.0979475
15.254,10.254,1.479108388,53.15302049
15.254,10.254,1.496235656,53.20930423
15.254,10.254,1.513561248,53.26682458
15.254,10.254,1.531087462,53.32560791
15.254,10.254,1.548816619,53.38568111
15.254,10.254,1.56675107,53.44707155
15.254,10.254,1.584893192,53.50980715
15.254,10.254,1.603245391,53.57391633
15.254,10.254,1.621810097,53.63942807
15.254,10.254,1.640589773,53.70637189
15.254,10.254,1.659586907,53.77477783
15.254,10.254,1.678804018,53.84467652
15.254,10.254,1.698243652,53.91609915
15.254,10.254,1.717908387,53.98907747
15.254,10.254,1.737800829,54.0636438
15.254,10.254,1.757923614,54.13983108
15.254,10.254,1.77827941,54.21767282
15.254,10.254,1.798870915,54.29720313
15.254,10.254,1.819700859,54.37845674
15.254,10.254,1.840772001,54.46146899
15.254,10.254,1.862087137,54.54627583
15.254,10.254,1.883649089,54.63291388
15.254,10.254,1.905460718,54.72142035
15.254,10.254,1.927524913,54.81183311
15.254,10.254,1.9498446,54.90419071
15.254,10.254,1.972422736,54.99853232
15.254,10.254,1.995262315,55.0948978
15.254,10.254,2.018366364,55.19332766
15.254,10.254,2.041737945,55.29386312
15.254,10.254,2.065380156,55.39654604
15.254,10.254,2.089296131,55.50141903
15.254,10.254,2.11348904,55.60852535
15.254,10.254,2.13796209,55.71790898
15.254,10.254,2.162718524,55.82961463
15.254,10.254,2.187761624,55.9436877
15.254,10.254,2.21309471,56.06017432
15.254,10.254,2.238721139,56.17912137
15.254,10.254,2.264644308,56.30057644
15.254,10.254,2.290867653,56.42458786
15.254,10.254,2.31739465,56.55120473
15.254,10.254,2.344228815,56.68047688
15.254,10.254,2.371373706,56.81245491
15.254,10.254,2.398832919,56.94719018
15.254,10.254,2.426610095,57.0847348
15.254,10.254,2.454708916,57.22514167
15.254,10.254,2.483133105,57.36846447
15.254,10.254,2.511886432,57.51475763
15.254,10.254,2.540972706,57.66407641
15.254,10.254,2.570395783,57.81647683
15.254,10.254,2.600159563,57.97201571
15.254,10.254,2.630267992,58.13075067
15.254,10.254,2.66072506,58.29274011
15.254,10.254,2.691534804,58.45804328
15.254,10.254,2.722701308,58.62672019
15.254,10.254,2.754228703,58.7988317
15.254,10.254,2.786121169,58.97443945
15.254,10.254,2.818382931,59.15360592
15.254,10.254,2.851018268,59.33639441
15.254,10.254,2.884031503,59.52286904
15.254,10.254,2.917427014,59.71309474
15.254,10.254,2.951209227,59.90713728
15.254,10.254,2.985382619,60.10506327
15.254,10.254,3.01995172,60.30694014
15.254,10.254,3.054921113,60.51283616
15.254,10.254,3.090295433,60.72282043
15.254,10.254,3.126079367,60.93696289
15.254,10.254,3.16227766,61.15533433
15.254,10.254,3.19889511,61.37800637
15.254,10.254,3.235936569,61.60505148
15.254,10.254,3.273406949,61.83654297
15.254,10.254,3.311311215,62.072555
15.254,10.254,3.349654392,62.31316259
15.254,10.254,3.388441561,62.55844159
15.254,10.254,3.427677865,62.80846871
15.254,10.254,3.467368505,63.06332153
15.254,10.254,3.50751874,63.32307846
15.254,10.254,3.548133892,63.58781878
15.254,10.254,3.589219346,63.85762263
15.254,10.254,3.630780548,64.13257101
15.254,10.254,3.672823005,64.41274578
15.254,10.254,3.715352291,64.69822968
15.254,10.254,3.758374043,64.9891063
15.254,10.254,3.801893963,65.28546011
15.254,10.254,3.84591782,65.58737645
15.254,10.254,3.89045145,65.89494156
15.254,10.254,3.935500755,66.20824252
15.254,10.254,3.981071706,66.52736733
15.254,10.254,4.027170343,66.85240487
15.254,10.254,4.073802778,67.1834449
15.254,10.254,4.120975191,67.5205781
15.254,10.254,4.168693835,67.86389604
15.254,10.254,4.216965034,68.21349121
15.254,10.254,4.265795188,68.56945699
15.254,10.254,4.315190768,68.93188772
15.254,10.254,4.365158322,69.30087865
15.254,10.254,4.415704474,69.67652596
15.254,10.254,4.466835922,70.0589268
15.254,10.254,4.518559444,70.44817925
15.254,10.254,4.570881896,70.84438238
15.254,10.254,4.623810214,71.24763622
15.254,10.254,4.677351413,71.65804179
15.254,10.254,4.73151259,72.07570111
15.254,10.254,4.786300923,72.50071721
