Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
30.254,20.254,1.333521432,53.51773219
30.254,20.254,1.348962883,53.58164088
30.254,20.254,1.364583137,53.64692305
30.254,20.254,1.380384265,53.71360751
30.254,20.254,1.396368361,53.78172364
30.254,20.254,1.412537545,53.85130138
30.254,20.254,1.428893959,53.9223712
30.254,20.254,1.445439771,53.9949642
30.254,20.254,1.462177174,54.069112
30.254,20.254,1.479108388,54.14484685
30.254,20.254,1.496235656,54.22220157
30.254,20.254,1.513561248,54.30120961
30.254,20.254,1.531087462,54.381905
30.254,20.254,1.548816619,54.4643224
30.254,20.254,1.56675107,54.5484971
30.254,20.254,1.584893192,54.63446501
30.254,20.254,1.603245391,54.72226268
30.254,20.254,1.621810097,54.8119273
30.254,20.254,1.640589773,54.90349673
30.254,20.254,1.659586907,54.99700947
30.254,20.254,1.678804018,55.09250469
30.254,20.254,1.698243652,55.19002224
30.254,20.254,1.717908387,55.28960264
30.254,20.254,1.737800829,55.39128709
30.254,20.254,1.757923614,55.4951175
30.254,20.254,1.77827941,55.60113646
30.254,20.254,1.798870915,55.70938726
30.254,20.254,1.819700859,55.81991393
30.254,20.254,1.840772001,55.93276118
30.254,20.254,1.862087137,56.04797446
30.254,20.254,1.883649089,56.16559995
30.254,20.254,1.905460718,56.28568454
30.254,20.254,1.927524913,56.40827589
30.254,20.254,1.9498446,56.53342237
30.254,20.254,1.972422736,56.66117313
30.254,20.254,1.995262315,56.79157805
30.254,20.254,2.018366364,56.92468777
30.254,20.254,2.041737945,57.06055371
30.254,20.254,2.065380156,57.19922804
30.254,20.254,2.089296131,57.3407637
30.254,20.254,2.11348904,57.48521443
30.254,20.254,2.13796209,57.63263471
30.254,20.254,2.162718524,57.78307983
30.254,20.254,2.187761624,57.93660586
30.254,20.254,2.21309471,58.09326966
30.254,20.254,2.238721139,58.25312888
30.254,20.254,2.264644308,58.41624197
30.254,20.254,2.290867653,58.58266819
30.254,20.254,2.31739465,58.75246757
30.254,20.254,2.344228815,58.92570098
30.254,20.254,2.371373706,59.10243007
30.254,20.254,2.398832919,59.28271732
30.254,20.254,2.426610095,59.466626
30.254,20.254,2.454708916,59.6542202
30.254,20.254,2.483133105,59.84556484
30.254,20.254,2.511886432,60.04072563
30.254,20.254,2.540972706,60.23976911
30.254,20.254,2.570395783,60.44276265
30.254,20.254,2.600159563,60.64977442
30.254,20.254,2.630267992,60.86087342
30.254,20.254,2.66072506,61.07612947
30.254,20.254,2.691534804,61.2956132
30.254,20.254,2.722701308,61.51939608
30.254,20.254,2.754228703,61.7475504
30.254,20.254,2.786121169,61.98014926
30.254,20.254,2.818382931,62.21726661
30.254,20.254,2.851018268,62.45897719
30.254,20.254,2.884031503,62.70535659
30.254,20.254,2.917427014,62.95648121
30.254,20.254,2.951209227,63.21242829
30.254,20.254,2.985382619,63.47327587
30.254,20.254,3.01995172,63.73910284
30.254,20.254,3.054921113,64.00998891
30.254,20.254,3.090295433,64.2860146
30.254,20.254,3.126079367,64.56726127
30.254,20.254,3.16227766,64.85381111
30.254,20.254,3.19889511,65.14574712
30.254,20.254,3.235936569,65.44315314
30.254,20.254,3.273406949,65.74611383
30.254,20.254,3.311311215,66.0547147
30.254,20.254,3.349654392,66.36904205
30.254,20.254,3.388441561,66.68918306
30.254,20.254,3.427677865,67.01522571
30.254,20.254,3.467368505,67.34725883
30.254,20.254,3.50751874,67.68537207
30.254,20.254,3.548133892,68.02965595
30.254,20.254,3.589219346,68.3802018
30.254,20.254,3.630780548,68.73710182
30.254,20.254,3.672823005,69.10044904
30.254,20.254,3.715352291,69.47033737
30.254,20.254,3.758374043,69.84686155
30.254,20.254,3.801893963,70.23011719
30.254,20.254,3.84591782,70.62020079
30.254,20.254,3.89045145,71.01720969
30.254,20.254,3.935500755,71.42124214
30.254,20.254,3.981071706,71.83239726
30.254,20.254,4.027170343,72.25077506
30.254,20.254,4.073802778,72.67647648
30.254,20.254,4.120975191,73.10960334
30.254,20.254,4.168693835,73.5502584
30.254,20.254,4.216965034,73.99854536
30.254,20.254,4.265795188,74.45456884
30.254,20.254,4.315190768,74.91843444
30.254,20.254,4.365158322,75.3902487
30.254,20.254,4.415704474,75.87011916
30.254,20.254,4.466835922,76.35815436
30.254,20.254,4.518559444,76.85446384
30.254,20.254,4.570881896,77.35915817
30.254,20.254,4.623810214,77.87234895
30.254,20.254,4.677351413,78.39414887
30.254,20.254,4.73151259,78.92467168
30.254,20.254,4.786300923,79.46403224
30.254,20.254,4.841723676,80.01234651
30.254,20.254,4.897788194,80.56973163
30.254,20.254,4.954501908,81.13630589
30.254,20.254,5.011872336,81.71218875
30.254,20.254,5.069907083,82.29750092
30.254,20.254,5.12861384,82.89236434
30.254,20.254,5.188000389,83.49690222
30.254,20.254,5.248074602,84.11123907
30.254,20.254,5.308844442,84.73550074
30.254,20.254,5.370317964,85.36981442
30.254,20.254,5.432503315,86.01430873
30.254,20.254,5.495408739,86.66911368
30.254,20.254,5.559042573,87.33436078
30.254,20.254,5.623413252,88.01018302
30.254,20.254,5.688529308,88.69671495
30.254,20.254,5.754399373,89.39409268
30.254,20.254,5.821032178,90.10245396
30.254,20.254,5.888436554,90.82193819
30.254,20.254,5.956621435,91.5526865
30.254,20.254,6.025595861,92.29484176
30.254,20.254,6.095368972,93.04854865
30.254,20.254,6.165950019,93.8139537
30.254,20.254,6.237348355,94.59120535
30.254,20.254,6.309573445,95.380454
30.254,20.254,6.382634862,96.18185205
30.254,20.254,6.45654229,96.99555398
30.254,20.254,6.531305526,97.82171639
30.254,20.254,6.60693448,98.66049808
30.254,20.254,6.683439176,99.51206008
30.254,20.254,6.760829754,100.3765658
30.254,20.254,6.839116473,101.2541808
30.254,20.254,6.918309709,102.1450735
30.254,20.254,6.99841996,103.0494144
30.254,20.254,7.079457844,103.967377
30.254,20.254,7.161434102,104.899137
30.254,20.254,7.244359601,105.8448734
30.254,20.254,7.328245331,106.8047674
30.254,20.254,7.413102413,107.7790037
30.254,20.254,7.498942093,108.7677696
30.254,20.254,7.58577575,109.7712557
30.254,20.254,7.673614894,110.7896555
30.254,20.254,7.762471166,111.823166
30.254,20.254,7.852356346,112.8719876
30.254,20.254,7.943282347,113.9363238
30.254,20.254,8.035261222,115.0163821
30.254,20.254,8.128305162,116.1123734
30.254,20.254,8.222426499,117.2245124
30.254,20.254,8.317637711,118.3530176
30.254,20.254,8.413951416,119.4981118
30.254,20.254,8.511380382,120.6600216
30.254,20.254,8.609937522,121.8389779
30.254,20.254,8.7096359,123.0352161
30.254,20.254,8.81048873,124.2489759
30.254,20.254,8.912509381,125.4805018
30.254,20.254,9.015711376,126.730043
30.254,20.254,9.120108394,127.9978535
30.254,20.254,9.225714272,129.2841925
30.254,20.254,9.332543008,130.5893244
30.254,20.254,9.440608763,131.9135189
30.254,20.254,9.54992586,133.2570512
30.254,20.254,9.66050879,134.6202023
30.254,20.254,9.77237221,136.003259
30.254,20.254,9.885530947,137.4065142
30.254,20.254,10,138.830267
30.254,30.254,0.1,50.60651838
30.254,30.254,0.101157945,50.60709535
30.254,30.254,0.102329299,50.60768563
30.254,30.254,0.103514217,50.60828954
30.254,30.254,0.104712855,50.60890738
30.254,30.254,0.105925373,50.60953949
30.254,30.254,0.107151931,50.61018617
30.254,30.254,0.108392691,50.61084777
30.254,30.254,0.10964782,50.61152463
30.254,30.254,0.110917482,50.6122171
30.254,30.254,0.112201845,50.61292552
30.254,30.254,0.113501082,50.61365028
30.254,30.254,0.114815362,50.61439173
30.254,30.254,0.116144861,50.61515026
30.254,30.254,0.117489755,50.61592625
30.254,30.254,0.118850223,50.61672012
30.254,30.254,0.120226443,50.61753226
30.254,30.254,0.1216186,50.61836308
30.254,30.254,0.123026877,50.61921302
30.254,30.254,0.124451461,50.62008251
30.254,30.254,0.125892541,50.620972
30.254,30.254,0.127350308,50.62188193
30.254,30.254,0.128824955,50.62281277
30.254,30.254,0.130316678,50.623765
30.254,30.254,0.131825674,50.6247391
30.254,30.254,0.133352143,50.62573557
30.254,30.254,0.134896288,50.62675491
30.254,30.254,0.136458314,50.62779764
30.254,30.254,0.138038426,50.6288643
30.254,30.254,0.139636836,50.62995542
30.254,30.254,0.141253754,50.63107155
30.254,30.254,0.142889396,50.63221327
30.254,30.254,0.144543977,50.63338114
30.254,30.254,0.146217717,50.63457577
30.254,30.254,0.147910839,50.63579774
30.254,30.254,0.149623566,50.63704769
30.254,30.254,0.151356125,50.63832624
30.254,30.254,0.153108746,50.63963403
30.254,30.254,0.154881662,50.64097172
30.254,30.254,0.156675107,50.64233998
30.254,30.254,0.158489319,50.64373951
30.254,30.254,0.160324539,50.645171
30.254,30.254,0.16218101,50.64663517
30.254,30.254,0.164058977,50.64813275
30.254,30.254,0.165958691,50.64966449
30.254,30.254,0.167880402,50.65123117
30.254,30.254,0.169824365,50.65283355
30.254,30.254,0.171790839,50.65447244
30.254,30.254,0.173780083,50.65614865
30.254,30.254,0.175792361,50.65786303
30.254,30.254,0.177827941,50.65961641
30.254,30.254,0.179887092,50.66140967
30.254,30.254,0.181970086,50.6632437
30.254,30.254,0.1840772,50.66511941
30.254,30.254,0.186208714,50.66703772
30.254,30.254,0.188364909,50.66899959
30.254,30.254,0.190546072,50.67100597
30.254,30.254,0.192752491,50.67305786
30.254,30.254,0.19498446,50.67515627
30.254,30.254,0.197242274,50.67730224
30.254,30.254,0.199526231,50.6794968
30.254,30.254,0.201836636,50.68174105
30.254,30.254,0.204173794,50.68403607
30.254,30.254,0.206538016,50.686383
30.254,30.254,0.208929613,50.68878297
30.254,30.254,0.211348904,50.69123716
30.254,30.254,0.213796209,50.69374677
30.254,30.254,0.216271852,50.69631302
30.254,30.254,0.218776162,50.69893714
30.254,30.254,0.221309471,50.70162043
30.254,30.254,0.223872114,50.70436418
30.254,30.254,0.226464431,50.70716971
30.254,30.254,0.229086765,50.71003839
30.254,30.254,0.231739465,50.71297159
30.254,30.254,0.234422882,50.71597074
30.254,30.254,0.237137371,50.71903728
30.254,30.254,0.239883292,50.72217269
30.254,30.254,0.24266101,50.72537846
30.254,30.254,0.245470892,50.72865615
30.254,30.254,0.248313311,50.73200732
30.254,30.254,0.251188643,50.73543357
30.254,30.254,0.254097271,50.73893654
30.254,30.254,0.257039578,50.74251791
30.254,30.254,0.260015956,50.74617938
30.254,30.254,0.263026799,50.7499227
30.254,30.254,0.266072506,50.75374965
30.254,30.254,0.26915348,50.75766205
30.254,30.254,0.272270131,50.76166175
30.254,30.254,0.27542287,50.76575065
30.254,30.254,0.278612117,50.76993069
30.254,30.254,0.281838293,50.77420384
30.254,30.254,0.285101827,50.77857212
30.254,30.254,0.28840315,50.78303759
30.254,30.254,0.291742701,50.78760237
30.254,30.254,0.295120923,50.79226859
30.254,30.254,0.298538262,50.79703845
30.254,30.254,0.301995172,50.80191421
30.254,30.254,0.305492111,50.80689813
30.254,30.254,0.309029543,50.81199257
30.254,30.254,0.312607937,50.8171999
30.254,30.254,0.316227766,50.82252257
30.254,30.254,0.319889511,50.82796307
30.254,30.254,0.323593657,50.83352394
30.254,30.254,0.327340695,50.83920778
30.254,30.254,0.331131121,50.84501723
30.254,30.254,0.334965439,50.85095501
30.254,30.254,0.338844156,50.85702388
30.254,30.254,0.342767787,50.86322668
30.254,30.254,0.34673685,50.86956628
30.254,30.254,0.350751874,50.87604563
30.254,30.254,0.354813389,50.88266775
30.254,30.254,0.358921935,50.88943571
30.254,30.254,0.363078055,50.89635266
30.254,30.254,0.3672823,50.9034218
30.254,30.254,0.371535229,50.91064642
30.254,30.254,0.375837404,50.91802985
30.254,30.254,0.380189396,50.92557554
30.254,30.254,0.384591782,50.93328697
30.254,30.254,0.389045145,50.94116771
30.254,30.254,0.393550075,50.94922142
30.254,30.254,0.398107171,50.95745183
30.254,30.254,0.402717034,50.96586275
30.254,30.254,0.407380278,50.97445806
30.254,30.254,0.412097519,50.98324177
30.254,30.254,0.416869383,50.99221792
30.254,30.254,0.421696503,51.00139067
30.254,30.254,0.426579519,51.01076428
30.254,30.254,0.431519077,51.02034308
30.254,30.254,0.436515832,51.03013151
30.254,30.254,0.441570447,51.0401341
30.254,30.254,0.446683592,51.0503555
30.254,30.254,0.451855944,51.06080043
30.254,30.254,0.45708819,51.07147373
30.254,30.254,0.462381021,51.08238037
30.254,30.254,0.467735141,51.09352539
30.254,30.254,0.473151259,51.10491397
30.254,30.254,0.478630092,51.11655139
30.254,30.254,0.484172368,51.12844307
30.254,30.254,0.489778819,51.14059452
30.254,30.254,0.495450191,51.15301139
30.254,30.254,0.501187234,51.16569947
30.254,30.254,0.506990708,51.17866464
30.254,30.254,0.512861384,51.19191296
30.254,30.254,0.518800039,51.20545058
30.254,30.254,0.52480746,51.21928382
30.254,30.254,0.530884444,51.23341914
30.254,30.254,0.537031796,51.24786312
30.254,30.254,0.543250331,51.26262251
30.254,30.254,0.549540874,51.27770421
30.254,30.254,0.555904257,51.29311526
30.254,30.254,0.562341325,51.30886287
30.254,30.254,0.568852931,51.32495441
30.254,30.254,0.575439937,51.34139742
30.254,30.254,0.582103218,51.3581996
30.254,30.254,0.588843655,51.37536882
30.254,30.254,0.595662144,51.39291314
30.254,30.254,0.602559586,51.41084079
30.254,30.254,0.609536897,51.42916019
30.254,30.254,0.616595002,51.44787994
30.254,30.254,0.623734835,51.46700885
30.254,30.254,0.630957344,51.4865559
30.254,30.254,0.638263486,51.50653029
30.254,30.254,0.645654229,51.52694142
30.254,30.254,0.653130553,51.54779889
30.254,30.254,0.660693448,51.56911254
30.254,30.254,0.668343918,51.59089239
30.254,30.254,0.676082975,51.61314871
30.254,30.254,0.683911647,51.635892
30.254,30.254,0.691830971,51.65913296
30.254,30.254,0.699841996,51.68288255
30.254,30.254,0.707945784,51.70715198
30.254,30.254,0.71614341,51.73195268
30.254,30.254,0.72443596,51.75729634
30.254,30.254,0.732824533,51.78319493
30.254,30.254,0.741310241,51.80966063
30.254,30.254,0.749894209,51.83670593
30.254,30.254,0.758577575,51.86434357
30.254,30.254,0.767361489,51.89258657
30.254,30.254,0.776247117,51.92144823
30.254,30.254,0.785235635,51.95094214
30.254,30.254,0.794328235,51.98108217
30.254,30.254,0.803526122,52.0118825
30.254,30.254,0.812830516,52.0433576
30.254,30.254,0.82224265,52.07552226
30.254,30.254,0.831763771,52.10839157
30.254,30.254,0.841395142,52.14198096
30.254,30.254,0.851138038,52.17630615
30.254,30.254,0.860993752,52.21138322
30.254,30.254,0.87096359,52.24722858
30.254,30.254,0.881048873,52.28385896
30.254,30.254,0.891250938,52.32129147
30.254,30.254,0.901571138,52.35954354
30.254,30.254,0.912010839,52.39863299
30.254,30.254,0.922571427,52.43857799
30.254,30.254,0.933254301,52.47939706
30.254,30.254,0.944060876,52.52110914
30.254,30.254,0.954992586,52.56373353
30.254,30.254,0.966050879,52.6072899
30.254,30.254,0.977237221,52.65179835
30.254,30.254,0.988553095,52.69727936
30.254,30.254,1,52.74375383
30.254,30.254,1.011579454,52.79111004
30.254,30.254,1.023292992,52.83949009
30.254,30.254,1.035142167,52.88891579
30.254,30.254,1.047128548,52.93940938
30.254,30.254,1.059253725,52.99099356
30.254,30.254,1.071519305,53.0436915
30.254,30.254,1.083926914,53.0975268
30.254,30.254,1.096478196,53.15252358
30.254,30.254,1.109174815,53.2087064
30.254,30.254,1.122018454,53.26610034
30.254,30.254,1.135010816,53.32473095
30.254,30.254,1.148153621,53.38462432
30.254,30.254,1.161448614,53.44580701
30.254,30.254,1.174897555,53.50830612
30.254,30.254,1.188502227,53.57214929
30.254,30.254,1.202264435,53.63736466
30.254,30.254,1.216186001,53.70398095
30.254,30.254,1.230268771,53.7720274
30.254,30.254,1.244514612,53.84153382
30.254,30.254,1.258925412,53.91253058
30.254,30.254,1.273503081,53.98504863
30.254,30.254,1.288249552,54.0591195
30.254,30.254,1.303166778,54.13477529
30.254,30.254,1.318256739,54.21204871
30.254,30.254,1.333521432,54.29097307
30.254,30.254,1.348962883,54.37158229
30.254,30.254,1.364583137,54.45391089
30.254,30.254,1.380384265,54.53799405
30.254,30.254,1.396368361,54.62386754
30.254,30.254,1.412537545,54.7115678
30.254,30.254,1.428893959,54.80113189
30.254,30.254,1.445439771,54.89259754
30.254,30.254,1.462177174,54.98600313
30.254,30.254,1.479108388,55.08138772
30.254,30.254,1.496235656,55.17879102
30.254,30.254,1.513561248,55.27825343
30.254,30.254,1.531087462,55.37981604
30.254,30.254,1.548816619,55.48352064
30.254,30.254,1.56675107,55.58940968
30.254,30.254,1.584893192,55.69752637
30.254,30.254,1.603245391,55.80791458
30.254,30.254,1.621810097,55.92061894
30.254,30.254,1.640589773,56.03568476
30.254,30.254,1.659586907,56.15315811
30.254,30.254,1.678804018,56.27308579
30.254,30.254,1.698243652,56.39551531
30.254,30.254,1.717908387,56.52049497
30.254,30.254,1.737800829,56.64807378
30.254,30.254,1.757923614,56.77830153
30.254,30.254,1.77827941,56.91122876
30.254,30.254,1.798870915,57.04690676
30.254,30.254,1.819700859,57.18538761
30.254,30.254,1.840772001,57.32672415
30.254,30.254,1.862087137,57.47097
30.254,30.254,1.883649089,57.61817955
30.254,30.254,1.905460718,57.76840801
30.254,30.254,1.927524913,57.92171132
30.254,30.254,1.9498446,58.07814627
30.254,30.254,1.972422736,58.23777039
30.254,30.254,1.995262315,58.40064205
30.254,30.254,2.018366364,58.5668204
30.254,30.254,2.041737945,58.7363654
30.254,30.254,2.065380156,58.9093378
30.254,30.254,2.089296131,59.08579917
30.254,30.254,2.11348904,59.26581189
30.254,30.254,2.13796209,59.44943915
30.254,30.254,2.162718524,59.63674495
30.254,30.254,2.187761624,59.82779411
30.254,30.254,2.21309471,60.02265225
30.254,30.254,2.238721139,60.22138583
30.254,30.254,2.264644308,60.4240621
30.254,30.254,2.290867653,60.63074916
30.254,30.254,2.31739465,60.84151591
30.254,30.254,2.344228815,61.05643208
30.254,30.254,2.371373706,61.27556821
30.254,30.254,2.398832919,61.49899567
30.254,30.254,2.426610095,61.72678665
30.254,30.254,2.454708916,61.95901415
30.254,30.254,2.483133105,62.19575202
30.254,30.254,2.511886432,62.4370749
30.254,30.254,2.540972706,62.68305827
30.254,30.254,2.570395783,62.93377843
30.254,30.254,2.600159563,63.18931249
30.254,30.254,2.630267992,63.4497384
30.254,30.254,2.66072506,63.71513491
30.254,30.254,2.691534804,63.98558162
30.254,30.254,2.722701308,64.26115891
30.254,30.254,2.754228703,64.54194801
30.254,30.254,2.786121169,64.82803097
30.254,30.254,2.818382931,65.11949065
30.254,30.254,2.851018268,65.41641073
30.254,30.254,2.884031503,65.71887573
30.254,30.254,2.917427014,66.02697096
