Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
0.254,20.254,2.754228703,52.31503377
0.254,20.254,2.786121169,52.36142181
0.254,20.254,2.818382931,52.4088401
0.254,20.254,2.851018268,52.45731071
0.254,20.254,2.884031503,52.50685618
0.254,20.254,2.917427014,52.55749945
0.254,20.254,2.951209227,52.60926394
0.254,20.254,2.985382619,52.66217348
0.254,20.254,3.01995172,52.7162524
0.254,20.254,3.054921113,52.77152547
0.254,20.254,3.090295433,52.82801792
0.254,20.254,3.126079367,52.88575549
0.254,20.254,3.16227766,52.94476438
0.254,20.254,3.19889511,53.0050713
0.254,20.254,3.235936569,53.06670345
0.254,20.254,3.273406949,53.12968853
0.254,20.254,3.311311215,53.19405478
0.254,20.254,3.349654392,53.25983092
0.254,20.254,3.388441561,53.32704623
0.254,20.254,3.427677865,53.39573053
0.254,20.254,3.467368505,53.46591416
0.254,20.254,3.50751874,53.53762802
0.254,20.254,3.548133892,53.61090357
0.254,20.254,3.589219346,53.68577283
0.254,20.254,3.630780548,53.76226839
0.254,20.254,3.672823005,53.84042343
0.254,20.254,3.715352291,53.9202717
0.254,20.254,3.758374043,54.00184756
0.254,20.254,3.801893963,54.08518595
0.254,20.254,3.84591782,54.17032244
0.254,20.254,3.89045145,54.25729319
0.254,20.254,3.935500755,54.34613501
0.254,20.254,3.981071706,54.43688532
0.254,20.254,4.027170343,54.52958217
0.254,20.254,4.073802778,54.62426428
0.254,20.254,4.120975191,54.72097099
0.254,20.254,4.168693835,54.81974231
0.254,20.254,4.216965034,54.92061892
0.254,20.254,4.265795188,55.02364216
0.254,20.254,4.315190768,55.12885404
0.254,20.254,4.365158322,55.23629727
0.254,20.254,4.415704474,55.34601526
0.254,20.254,4.466835922,55.45805208
0.254,20.254,4.518559444,55.57245253
0.254,20.254,4.570881896,55.68926213
0.254,20.254,4.623810214,55.80852708
0.254,20.254,4.677351413,55.93029434
0.254,20.254,4.73151259,56.05461158
0.254,20.254,4.786300923,56.18152721
0.254,20.254,4.841723676,56.31109038
0.254,20.254,4.897788194,56.44335098
0.254,20.254,4.954501908,56.57835967
0.254,20.254,5.011872336,56.71616785
0.254,20.254,5.069907083,56.85682771
0.254,20.254,5.12861384,57.00039218
0.254,20.254,5.188000389,57.14691499
0.254,20.254,5.248074602,57.29645065
0.254,20.254,5.308844442,57.44905444
0.254,20.254,5.370317964,57.60478244
0.254,20.254,5.432503315,57.76369155
0.254,20.254,5.495408739,57.92583944
0.254,20.254,5.559042573,58.09128462
0.254,20.254,5.623413252,58.26008637
0.254,20.254,5.688529308,58.43230484
0.254,20.254,5.754399373,58.60800097
0.254,20.254,5.821032178,58.78723654
0.254,20.254,5.888436554,58.97007417
0.254,20.254,5.956621435,59.15657729
0.254,20.254,6.025595861,59.3468102
0.254,20.254,6.095368972,59.54083805
0.254,20.254,6.165950019,59.73872681
0.254,20.254,6.237348355,59.94054335
0.254,20.254,6.309573445,60.14635538
0.254,20.254,6.382634862,60.35623146
0.254,20.254,6.45654229,60.57024104
0.254,20.254,6.531305526,60.78845446
0.254,20.254,6.60693448,61.0109429
0.254,20.254,6.683439176,61.23777845
0.254,20.254,6.760829754,61.4690341
0.254,20.254,6.839116473,61.70478371
0.254,20.254,6.918309709,61.94510204
0.254,20.254,6.99841996,62.19006477
0.254,20.254,7.079457844,62.43974848
0.254,20.254,7.161434102,62.69423065
0.254,20.254,7.244359601,62.9535897
0.254,20.254,7.328245331,63.21790496
0.254,20.254,7.413102413,63.48725669
0.254,20.254,7.498942093,63.7617261
0.254,20.254,7.58577575,64.0413953
0.254,20.254,7.673614894,64.32634739
0.254,20.254,7.762471166,64.6166664
0.254,20.254,7.852356346,64.91243731
0.254,20.254,7.943282347,65.21374608
0.254,20.254,8.035261222,65.52067964
0.254,20.254,8.128305162,65.83332589
0.254,20.254,8.222426499,66.15177371
0.254,20.254,8.317637711,66.476113
0.254,20.254,8.413951416,66.80643462
0.254,20.254,8.511380382,67.14283046
0.254,20.254,8.609937522,67.48539345
0.254,20.254,8.7096359,67.8342175
0.254,20.254,8.81048873,68.1893976
0.254,20.254,8.912509381,68.55102975
0.254,20.254,9.015711376,68.91921104
0.254,20.254,9.120108394,69.2940396
0.254,20.254,9.225714272,69.67561465
0.254,20.254,9.332543008,70.06403651
0.254,20.254,9.440608763,70.45940659
0.254,20.254,9.54992586,70.86182743
0.254,20.254,9.66050879,71.27140269
0.254,20.254,9.77237221,71.68823719
0.254,20.254,9.885530947,72.11243689
0.254,20.254,10,72.54410896
0.254,30.254,0.1,50.21351206
0.254,30.254,0.101157945,50.21363612
0.254,30.254,0.102329299,50.21376302
0.254,30.254,0.103514217,50.2138928
0.254,30.254,0.104712855,50.21402555
0.254,30.254,0.105925373,50.21416132
0.254,30.254,0.107151931,50.21430018
0.254,30.254,0.108392691,50.2144422
0.254,30.254,0.10964782,50.21458745
0.254,30.254,0.110917482,50.214736
0.254,30.254,0.112201845,50.21488792
0.254,30.254,0.113501082,50.2150433
0.254,30.254,0.114815362,50.2152022
0.254,30.254,0.116144861,50.21536471
0.254,30.254,0.117489755,50.2155309
0.254,30.254,0.118850223,50.21570086
0.254,30.254,0.120226443,50.21587466
0.254,30.254,0.1216186,50.21605239
0.254,30.254,0.123026877,50.21623415
0.254,30.254,0.124451461,50.21642001
0.254,30.254,0.125892541,50.21661007
0.254,30.254,0.127350308,50.21680442
0.254,30.254,0.128824955,50.21700315
0.254,30.254,0.130316678,50.21720637
0.254,30.254,0.131825674,50.21741415
0.254,30.254,0.133352143,50.21762662
0.254,30.254,0.134896288,50.21784386
0.254,30.254,0.136458314,50.21806599
0.254,30.254,0.138038426,50.2182931
0.254,30.254,0.139636836,50.21852531
0.254,30.254,0.141253754,50.21876272
0.254,30.254,0.142889396,50.21900545
0.254,30.254,0.144543977,50.21925362
0.254,30.254,0.146217717,50.21950734
0.254,30.254,0.147910839,50.21976672
0.254,30.254,0.149623566,50.2200319
0.254,30.254,0.151356125,50.22030299
0.254,30.254,0.153108746,50.22058012
0.254,30.254,0.154881662,50.22086343
0.254,30.254,0.156675107,50.22115303
0.254,30.254,0.158489319,50.22144907
0.254,30.254,0.160324539,50.22175169
0.254,30.254,0.16218101,50.22206102
0.254,30.254,0.164058977,50.2223772
0.254,30.254,0.165958691,50.22270038
0.254,30.254,0.167880402,50.2230307
0.254,30.254,0.169824365,50.22336832
0.254,30.254,0.171790839,50.2237134
0.254,30.254,0.173780083,50.22406608
0.254,30.254,0.175792361,50.22442652
0.254,30.254,0.177827941,50.22479489
0.254,30.254,0.179887092,50.22517135
0.254,30.254,0.181970086,50.22555608
0.254,30.254,0.1840772,50.22594923
0.254,30.254,0.186208714,50.22635099
0.254,30.254,0.188364909,50.22676154
0.254,30.254,0.190546072,50.22718105
0.254,30.254,0.192752491,50.22760971
0.254,30.254,0.19498446,50.2280477
0.254,30.254,0.197242274,50.22849523
0.254,30.254,0.199526231,50.22895247
0.254,30.254,0.201836636,50.22941964
0.254,30.254,0.204173794,50.22989693
0.254,30.254,0.206538016,50.23038454
0.254,30.254,0.208929613,50.2308827
0.254,30.254,0.211348904,50.2313916
0.254,30.254,0.213796209,50.23191147
0.254,30.254,0.216271852,50.23244252
0.254,30.254,0.218776162,50.23298498
0.254,30.254,0.221309471,50.23353908
0.254,30.254,0.223872114,50.23410506
0.254,30.254,0.226464431,50.23468313
0.254,30.254,0.229086765,50.23527356
0.254,30.254,0.231739465,50.23587657
0.254,30.254,0.234422882,50.23649243
0.254,30.254,0.237137371,50.23712137
0.254,30.254,0.239883292,50.23776367
0.254,30.254,0.24266101,50.23841958
0.254,30.254,0.245470892,50.23908936
0.254,30.254,0.248313311,50.23977329
0.254,30.254,0.251188643,50.24047165
0.254,30.254,0.254097271,50.24118471
0.254,30.254,0.257039578,50.24191276
0.254,30.254,0.260015956,50.24265609
0.254,30.254,0.263026799,50.24341499
0.254,30.254,0.266072506,50.24418976
0.254,30.254,0.26915348,50.2449807
0.254,30.254,0.272270131,50.24578814
0.254,30.254,0.27542287,50.24661237
0.254,30.254,0.278612117,50.24745373
0.254,30.254,0.281838293,50.24831253
0.254,30.254,0.285101827,50.24918911
0.254,30.254,0.28840315,50.25008381
0.254,30.254,0.291742701,50.25099696
0.254,30.254,0.295120923,50.25192892
0.254,30.254,0.298538262,50.25288004
0.254,30.254,0.301995172,50.25385068
0.254,30.254,0.305492111,50.2548412
0.254,30.254,0.309029543,50.25585198
0.254,30.254,0.312607937,50.2568834
0.254,30.254,0.316227766,50.25793584
0.254,30.254,0.319889511,50.2590097
0.254,30.254,0.323593657,50.26010538
0.254,30.254,0.327340695,50.26122327
0.254,30.254,0.331131121,50.26236379
0.254,30.254,0.334965439,50.26352737
0.254,30.254,0.338844156,50.26471443
0.254,30.254,0.342767787,50.2659254
0.254,30.254,0.34673685,50.26716073
0.254,30.254,0.350751874,50.26842088
0.254,30.254,0.354813389,50.26970629
0.254,30.254,0.358921935,50.27101743
0.254,30.254,0.363078055,50.27235479
0.254,30.254,0.3672823,50.27371884
0.254,30.254,0.371535229,50.27511009
0.254,30.254,0.375837404,50.27652902
0.254,30.254,0.380189396,50.27797616
0.254,30.254,0.384591782,50.27945203
0.254,30.254,0.389045145,50.28095716
0.254,30.254,0.393550075,50.28249209
0.254,30.254,0.398107171,50.28405738
0.254,30.254,0.402717034,50.28565358
0.254,30.254,0.407380278,50.28728128
0.254,30.254,0.412097519,50.28894106
0.254,30.254,0.416869383,50.29063351
0.254,30.254,0.421696503,50.29235926
0.254,30.254,0.426579519,50.29411892
0.254,30.254,0.431519077,50.29591312
0.254,30.254,0.436515832,50.29774253
0.254,30.254,0.441570447,50.29960779
0.254,30.254,0.446683592,50.3015096
0.254,30.254,0.451855944,50.30344863
0.254,30.254,0.45708819,50.3054256
0.254,30.254,0.462381021,50.30744123
0.254,30.254,0.467735141,50.30949625
0.254,30.254,0.473151259,50.31159142
0.254,30.254,0.478630092,50.31372752
0.254,30.254,0.484172368,50.31590533
0.254,30.254,0.489778819,50.31812565
0.254,30.254,0.495450191,50.32038932
0.254,30.254,0.501187234,50.32269717
0.254,30.254,0.506990708,50.32505008
0.254,30.254,0.512861384,50.32744891
0.254,30.254,0.518800039,50.32989459
0.254,30.254,0.52480746,50.33238803
0.254,30.254,0.530884444,50.33493018
0.254,30.254,0.537031796,50.33752202
0.254,30.254,0.543250331,50.34016453
0.254,30.254,0.549540874,50.34285874
0.254,30.254,0.555904257,50.34560569
0.254,30.254,0.562341325,50.34840645
0.254,30.254,0.568852931,50.35126211
0.254,30.254,0.575439937,50.35417379
0.254,30.254,0.582103218,50.35714265
0.254,30.254,0.588843655,50.36016987
0.254,30.254,0.595662144,50.36325664
0.254,30.254,0.602559586,50.36640421
0.254,30.254,0.609536897,50.36961385
0.254,30.254,0.616595002,50.37288686
0.254,30.254,0.623734835,50.37622457
0.254,30.254,0.630957344,50.37962835
0.254,30.254,0.638263486,50.3830996
0.254,30.254,0.645654229,50.38663975
0.254,30.254,0.653130553,50.39025029
0.254,30.254,0.660693448,50.39393272
0.254,30.254,0.668343918,50.3976886
0.254,30.254,0.676082975,50.4015195
0.254,30.254,0.683911647,50.40542707
0.254,30.254,0.691830971,50.40941297
0.254,30.254,0.699841996,50.41347891
0.254,30.254,0.707945784,50.41762665
0.254,30.254,0.71614341,50.42185799
0.254,30.254,0.72443596,50.42617478
0.254,30.254,0.732824533,50.43057892
0.254,30.254,0.741310241,50.43507233
0.254,30.254,0.749894209,50.43965702
0.254,30.254,0.758577575,50.44433503
0.254,30.254,0.767361489,50.44910844
0.254,30.254,0.776247117,50.45397941
0.254,30.254,0.785235635,50.45895013
0.254,30.254,0.794328235,50.46402285
0.254,30.254,0.803526122,50.46919989
0.254,30.254,0.812830516,50.47448361
0.254,30.254,0.82224265,50.47987645
0.254,30.254,0.831763771,50.48538088
0.254,30.254,0.841395142,50.49099946
0.254,30.254,0.851138038,50.4967348
0.254,30.254,0.860993752,50.50258958
0.254,30.254,0.87096359,50.50856654
0.254,30.254,0.881048873,50.51466849
0.254,30.254,0.891250938,50.52089832
0.254,30.254,0.901571138,50.52725896
0.254,30.254,0.912010839,50.53375344
0.254,30.254,0.922571427,50.54038486
0.254,30.254,0.933254301,50.54715638
0.254,30.254,0.944060876,50.55407126
0.254,30.254,0.954992586,50.56113282
0.254,30.254,0.966050879,50.56834446
0.254,30.254,0.977237221,50.57570967
0.254,30.254,0.988553095,50.58323202
0.254,30.254,1,50.59091516
0.254,30.254,1.011579454,50.59876284
0.254,30.254,1.023292992,50.60677889
0.254,30.254,1.035142167,50.61496723
0.254,30.254,1.047128548,50.62333187
0.254,30.254,1.059253725,50.63187693
0.254,30.254,1.071519305,50.64060661
0.254,30.254,1.083926914,50.6495252
0.254,30.254,1.096478196,50.65863713
0.254,30.254,1.109174815,50.66794689
0.254,30.254,1.122018454,50.67745909
0.254,30.254,1.135010816,50.68717846
0.254,30.254,1.148153621,50.69710982
0.254,30.254,1.161448614,50.70725812
0.254,30.254,1.174897555,50.71762839
0.254,30.254,1.188502227,50.72822583
0.254,30.254,1.202264435,50.7390557
0.254,30.254,1.216186001,50.75012343
0.254,30.254,1.230268771,50.76143453
0.254,30.254,1.244514612,50.77299468
0.254,30.254,1.258925412,50.78480965
0.254,30.254,1.273503081,50.79688537
0.254,30.254,1.288249552,50.80922789
0.254,30.254,1.303166778,50.82184338
0.254,30.254,1.318256739,50.83473819
0.254,30.254,1.333521432,50.84791878
0.254,30.254,1.348962883,50.86139177
0.254,30.254,1.364583137,50.87516391
0.254,30.254,1.380384265,50.88924212
0.254,30.254,1.396368361,50.90363348
0.254,30.254,1.412537545,50.9183452
0.254,30.254,1.428893959,50.93338468
0.254,30.254,1.445439771,50.94875945
0.254,30.254,1.462177174,50.96447725
0.254,30.254,1.479108388,50.98054595
0.254,30.254,1.496235656,50.99697362
0.254,30.254,1.513561248,51.0137685
0.254,30.254,1.531087462,51.030939
0.254,30.254,1.548816619,51.04849373
0.254,30.254,1.56675107,51.06644149
0.254,30.254,1.584893192,51.08479125
0.254,30.254,1.603245391,51.1035522
0.254,30.254,1.621810097,51.12273372
0.254,30.254,1.640589773,51.1423454
0.254,30.254,1.659586907,51.16239702
0.254,30.254,1.678804018,51.18289858
0.254,30.254,1.698243652,51.20386032
0.254,30.254,1.717908387,51.22529266
0.254,30.254,1.737800829,51.24720628
0.254,30.254,1.757923614,51.26961206
0.254,30.254,1.77827941,51.29252114
0.254,30.254,1.798870915,51.31594488
0.254,30.254,1.819700859,51.33989489
0.254,30.254,1.840772001,51.36438302
0.254,30.254,1.862087137,51.38942139
0.254,30.254,1.883649089,51.41502235
0.254,30.254,1.905460718,51.44119853
0.254,30.254,1.927524913,51.46796283
0.254,30.254,1.9498446,51.4953284
0.254,30.254,1.972422736,51.5233087
0.254,30.254,1.995262315,51.55191744
0.254,30.254,2.018366364,51.58116864
0.254,30.254,2.041737945,51.6110766
0.254,30.254,2.065380156,51.64165593
0.254,30.254,2.089296131,51.67292152
0.254,30.254,2.11348904,51.70488859
0.254,30.254,2.13796209,51.73757268
0.254,30.254,2.162718524,51.77098962
0.254,30.254,2.187761624,51.80515561
0.254,30.254,2.21309471,51.84008715
0.254,30.254,2.238721139,51.87580108
0.254,30.254,2.264644308,51.91231459
0.254,30.254,2.290867653,51.94964524
0.254,30.254,2.31739465,51.9878109
0.254,30.254,2.344228815,52.02682985
0.254,30.254,2.371373706,52.06672072
0.254,30.254,2.398832919,52.10750249
0.254,30.254,2.426610095,52.14919457
0.254,30.254,2.454708916,52.19181672
0.254,30.254,2.483133105,52.23538911
0.254,30.254,2.511886432,52.27993231
0.254,30.254,2.540972706,52.32546729
0.254,30.254,2.570395783,52.37201545
0.254,30.254,2.600159563,52.41959859
0.254,30.254,2.630267992,52.46823896
0.254,30.254,2.66072506,52.51795922
0.254,30.254,2.691534804,52.56878249
0.254,30.254,2.722701308,52.62073234
0.254,30.254,2.754228703,52.67383278
0.254,30.254,2.786121169,52.72810831
0.254,30.254,2.818382931,52.78358386
0.254,30.254,2.851018268,52.84028486
0.254,30.254,2.884031503,52.89823723
0.254,30.254,2.917427014,52.95746738
0.254,30.254,2.951209227,53.0180022
0.254,30.254,2.985382619,53.07986909
0.254,30.254,3.01995172,53.14309599
0.254,30.254,3.054921113,53.20771133
0.254,30.254,3.090295433,53.27374407
0.254,30.254,3.126079367,53.34122373
0.254,30.254,3.16227766,53.41018034
0.254,30.254,3.19889511,53.4806445
0.254,30.254,3.235936569,53.55264735
0.254,30.254,3.273406949,53.62622062
0.254,30.254,3.311311215,53.7013966
0.254,30.254,3.349654392,53.77820814
0.254,30.254,3.388441561,53.85668869
0.254,30.254,3.427677865,53.93687232
0.254,30.254,3.467368505,54.01879366
0.254,30.254,3.50751874,54.10248796
0.254,30.254,3.548133892,54.1879911
0.254,30.254,3.589219346,54.27533958
0.254,30.254,3.630780548,54.36457051
0.254,30.254,3.672823005,54.45572167
0.254,30.254,3.715352291,54.54883144
0.254,30.254,3.758374043,54.64393891
0.254,30.254,3.801893963,54.74108377
0.254,30.254,3.84591782,54.84030643
0.254,30.254,3.89045145,54.94164792
0.254,30.254,3.935500755,55.04514999
0.254,30.254,3.981071706,55.15085507
0.254,30.254,4.027170343,55.25880627
0.254,30.254,4.073802778,55.36904741
0.254,30.254,4.120975191,55.48162302
0.254,30.254,4.168693835,55.59657833
0.254,30.254,4.216965034,55.71395932
0.254,30.254,4.265795188,55.83381266
0.254,30.254,4.315190768,55.95618579
0.254,30.254,4.365158322,56.08112686
0.254,30.254,4.415704474,56.20868479
0.254,30.254,4.466835922,56.33890924
0.254,30.254,4.518559444,56.47185064
0.254,30.254,4.570881896,56.60756016
0.254,30.254,4.623810214,56.74608979
0.254,30.254,4.677351413,56.88749224
0.254,30.254,4.73151259,57.03182105
0.254,30.254,4.786300923,57.17913052
0.254,30.254,4.841723676,57.32947577
0.254,30.254,4.897788194,57.4829127
0.254,30.254,4.954501908,57.63949802
0.254,30.254,5.011872336,57.79928927
0.254,30.254,5.069907083,57.96234478
0.254,30.254,5.12861384,58.12872373
0.254,30.254,5.188000389,58.29848612
0.254,30.254,5.248074602,58.47169276
0.254,30.254,5.308844442,58.64840535
0.254,30.254,5.370317964,58.82868638
0.254,30.254,5.432503315,59.01259923
0.254,30.254,5.495408739,59.20020811
0.254,30.254,5.559042573,59.39157811
0.254,30.254,5.623413252,59.58677517
0.254,30.254,5.688529308,59.78586611
0.254,30.254,5.754399373,59.98891862
0.254,30.254,5.821032178,60.19600128
0.254,30.254,5.888436554,60.40718354
0.254,30.254,5.956621435,60.62253576
0.254,30.254,6.025595861,60.84212918
0.254,30.254,6.095368972,61.06603595
0.254,30.254,6.165950019,61.29432913
0.254,30.254,6.237348355,61.52708269
0.254,30.254,6.309573445,61.76437151
0.254,30.254,6.382634862,62.0062714
0.254,30.254,6.45654229,62.2528591
0.254,30.254,6.531305526,62.50421228
0.254,30.254,6.60693448,62.76040957
0.254,30.254,6.683439176,63.02153051
0.254,30.254,6.760829754,63.28765563
0.254,30.254,6.839116473,63.5588664
0.254,30.254,6.918309709,63.83524526
0.254,30.254,6.99841996,64.11687562
0.254,30.254,7.079457844,64.40384188
0.254,30.254,7.161434102,64.69622942
0.254,30.254,7.244359601,64.99412461
0.254,30.254,7.328245331,65.29761484
0.254,30.254,7.413102413,65.6067885
0.254,30.254,7.498942093,65.92173501
0.254,30.254,7.58577575,66.24254479
0.254,30.254,7.673614894,66.56930934
0.254,30.254,7.762471166,66.90212119
0.254,30.254,7.852356346,67.24107391
0.254,30.254,7.943282347,67.58626218
0.254,30.254,8.035261222,67.93778173
0.254,30.254,8.128305162,68.29572939
0.254,30.254,8.222426499,68.66020311
0.254,30.254,8.317637711,69.03130193
0.254,30.254,8.413951416,69.40912606
0.254,30.254,8.511380382,69.79377682
0.254,30.254,8.609937522,70.18535672
