Xdistance [mm],Ydistance [mm],Freq [MHz],"mag(Zt(Source1_T1,Source1_T1) - ((Zt(Source1_T1,Source2_T1)*Zt(Source2_T1,Source1_T1)))/(Zt(Source2_T1,Source2_T1)+50)) []"
0.254,20.254,2.398832919,51.80482936
0.254,20.254,2.426610095,51.83970111
0.254,20.254,2.454708916,51.87533955
0.254,20.254,2.483133105,51.9117614
0.254,20.254,2.511886432,51.94898375
0.254,20.254,2.540972706,51.98702402
0.254,20.254,2.570395783,52.02590005
0.254,20.254,2.600159563,52.06562999
0.254,20.254,2.630267992,52.10623242
0.254,20.254,2.66072506,52.14772629
0.254,20.254,2.691534804,52.19013093
0.254,20.254,2.722701308,52.23346608
0.254,20.254,2.754228703,52.27775191
0.254,20.254,2.786121169,52.32300895
0.254,20.254,2.818382931,52.36925821
0.254,20.254,2.851018268,52.41652109
0.254,20.254,2.884031503,52.46481944
0.254,20.254,2.917427014,52.51417553
0.254,20.254,2.951209227,52.56461212
0.254,20.254,2.985382619,52.6161524
0.254,20.254,3.01995172,52.66882001
0.254,20.254,3.054921113,52.7226391
0.254,20.254,3.090295433,52.77763426
0.254,20.254,3.126079367,52.83383058
0.254,20.254,3.16227766,52.89125366
0.254,20.254,3.19889511,52.94992957
0.254,20.254,3.235936569,53.00988491
0.254,20.254,3.273406949,53.07114678
0.254,20.254,3.311311215,53.13374282
0.254,20.254,3.349654392,53.19770119
0.254,20.254,3.388441561,53.26305058
0.254,20.254,3.427677865,53.32982024
0.254,20.254,3.467368505,53.39803997
0.254,20.254,3.50751874,53.46774011
0.254,20.254,3.548133892,53.5389516
0.254,20.254,3.589219346,53.61170592
0.254,20.254,3.630780548,53.68603517
0.254,20.254,3.672823005,53.76197201
0.254,20.254,3.715352291,53.83954971
0.254,20.254,3.758374043,53.91880215
0.254,20.254,3.801893963,53.9997638
0.254,20.254,3.84591782,54.08246977
0.254,20.254,3.89045145,54.16695579
0.254,20.254,3.935500755,54.25325824
0.254,20.254,3.981071706,54.3414141
0.254,20.254,4.027170343,54.43146104
0.254,20.254,4.073802778,54.52343737
0.254,20.254,4.120975191,54.61738206
0.254,20.254,4.168693835,54.71333475
0.254,20.254,4.216965034,54.81133575
0.254,20.254,4.265795188,54.91142607
0.254,20.254,4.315190768,55.0136474
0.254,20.254,4.365158322,55.11804213
0.254,20.254,4.415704474,55.22465333
0.254,20.254,4.466835922,55.33352481
0.254,20.254,4.518559444,55.44470109
0.254,20.254,4.570881896,55.5582274
0.254,20.254,4.623810214,55.6741497
0.254,20.254,4.677351413,55.79251468
0.254,20.254,4.73151259,55.91336979
0.254,20.254,4.786300923,56.03676321
0.254,20.254,4.841723676,56.16274386
0.254,20.254,4.897788194,56.29136144
0.254,20.254,4.954501908,56.42266639
0.254,20.254,5.011872336,56.55670994
0.254,20.254,5.069907083,56.69354406
0.254,20.254,5.12861384,56.83322154
0.254,20.254,5.188000389,56.9757959
0.254,20.254,5.248074602,57.12132148
0.254,20.254,5.308844442,57.2698534
0.254,20.254,5.370317964,57.42144759
0.254,20.254,5.432503315,57.57616074
0.254,20.254,5.495408739,57.73405039
0.254,20.254,5.559042573,57.89517484
0.254,20.254,5.623413252,58.05959324
0.254,20.254,5.688529308,58.22736552
0.254,20.254,5.754399373,58.39855245
0.254,20.254,5.821032178,58.5732156
0.254,20.254,5.888436554,58.75141738
0.254,20.254,5.956621435,58.93322101
0.254,20.254,6.025595861,59.11869055
0.254,20.254,6.095368972,59.30789088
0.254,20.254,6.165950019,59.50088771
0.254,20.254,6.237348355,59.69774759
0.254,20.254,6.309573445,59.89853791
0.254,20.254,6.382634862,60.10332689
0.254,20.254,6.45654229,60.31218359
0.254,20.254,6.531305526,60.52517792
0.254,20.254,6.60693448,60.74238062
0.254,20.254,6.683439176,60.96386328
0.254,20.254,6.760829754,61.18969835
0.254,20.254,6.839116473,61.4199591
0.254,20.254,6.918309709,61.65471967
0.254,20.254,6.99841996,61.89405503
0.254,20.254,7.079457844,62.13804102
0.254,20.254,7.161434102,62.38675433
0.254,20.254,7.244359601,62.64027247
0.254,20.254,7.328245331,62.89867385
0.254,20.254,7.413102413,63.1620377
0.254,20.254,7.498942093,63.43044413
0.254,20.254,7.58577575,63.70397408
0.254,20.254,7.673614894,63.98270937
0.254,20.254,7.762471166,64.26673266
0.254,20.254,7.852356346,64.5561275
0.254,20.254,7.943282347,64.85097827
0.254,20.254,8.035261222,65.15137022
0.254,20.254,8.128305162,65.45738949
0.254,20.254,8.222426499,65.76912305
0.254,20.254,8.317637711,66.08665877
0.254,20.254,8.413951416,66.41008538
0.254,20.254,8.511380382,66.73949247
0.254,20.254,8.609937522,67.07497054
0.254,20.254,8.7096359,67.41661093
0.254,20.254,8.81048873,67.7645059
0.254,20.254,8.912509381,68.11874858
0.254,20.254,9.015711376,68.479433
0.254,20.254,9.120108394,68.84665406
0.254,20.254,9.225714272,69.22050761
0.254,20.254,9.332543008,69.60109036
0.254,20.254,9.440608763,69.98849996
0.254,20.254,9.54992586,70.38283497
0.254,20.254,9.66050879,70.78419488
0.254,20.254,9.77237221,71.19268011
0.254,20.254,9.885530947,71.60839201
0.254,20.254,10,72.03143291
0.254,30.254,0.1,50.21362056
0.254,30.254,0.101157945,50.21376529
0.254,30.254,0.102329299,50.2139129
0.254,30.254,0.103514217,50.21406344
0.254,30.254,0.104712855,50.21421697
0.254,30.254,0.105925373,50.21437355
0.254,30.254,0.107151931,50.21453324
0.254,30.254,0.108392691,50.21469609
0.254,30.254,0.10964782,50.21486217
0.254,30.254,0.110917482,50.21503154
0.254,30.254,0.112201845,50.21520427
0.254,30.254,0.113501082,50.21538042
0.254,30.254,0.114815362,50.21556005
0.254,30.254,0.116144861,50.21574325
0.254,30.254,0.117489755,50.21593007
0.254,30.254,0.118850223,50.21612059
0.254,30.254,0.120226443,50.21631488
0.254,30.254,0.1216186,50.21651302
0.254,30.254,0.123026877,50.21671509
0.254,30.254,0.124451461,50.21692115
0.254,30.254,0.125892541,50.2171313
0.254,30.254,0.127350308,50.21734561
0.254,30.254,0.128824955,50.21756417
0.254,30.254,0.130316678,50.21778707
0.254,30.254,0.131825674,50.21801439
0.254,30.254,0.133352143,50.21824622
0.254,30.254,0.134896288,50.21848265
0.254,30.254,0.136458314,50.21872378
0.254,30.254,0.138038426,50.2189697
0.254,30.254,0.139636836,50.21922052
0.254,30.254,0.141253754,50.21947633
0.254,30.254,0.142889396,50.21973723
0.254,30.254,0.144543977,50.22000333
0.254,30.254,0.146217717,50.22027474
0.254,30.254,0.147910839,50.22055157
0.254,30.254,0.149623566,50.22083393
0.254,30.254,0.151356125,50.22112193
0.254,30.254,0.153108746,50.2214157
0.254,30.254,0.154881662,50.22171535
0.254,30.254,0.156675107,50.22202101
0.254,30.254,0.158489319,50.22233281
0.254,30.254,0.160324539,50.22265086
0.254,30.254,0.16218101,50.22297531
0.254,30.254,0.164058977,50.22330629
0.254,30.254,0.165958691,50.22364393
0.254,30.254,0.167880402,50.22398838
0.254,30.254,0.169824365,50.22433978
0.254,30.254,0.171790839,50.22469828
0.254,30.254,0.173780083,50.22506403
0.254,30.254,0.175792361,50.22543719
0.254,30.254,0.177827941,50.2258179
0.254,30.254,0.179887092,50.22620634
0.254,30.254,0.181970086,50.22660266
0.254,30.254,0.1840772,50.22700703
0.254,30.254,0.186208714,50.22741963
0.254,30.254,0.188364909,50.22784063
0.254,30.254,0.190546072,50.2282702
0.254,30.254,0.192752491,50.22870854
0.254,30.254,0.19498446,50.22915583
0.254,30.254,0.197242274,50.22961226
0.254,30.254,0.199526231,50.23007802
0.254,30.254,0.201836636,50.23055331
0.254,30.254,0.204173794,50.23103834
0.254,30.254,0.206538016,50.23153331
0.254,30.254,0.208929613,50.23203844
0.254,30.254,0.211348904,50.23255394
0.254,30.254,0.213796209,50.23308003
0.254,30.254,0.216271852,50.23361694
0.254,30.254,0.218776162,50.23416489
0.254,30.254,0.221309471,50.23472412
0.254,30.254,0.223872114,50.23529488
0.254,30.254,0.226464431,50.23587739
0.254,30.254,0.229086765,50.23647192
0.254,30.254,0.231739465,50.23707872
0.254,30.254,0.234422882,50.23769804
0.254,30.254,0.237137371,50.23833015
0.254,30.254,0.239883292,50.23897531
0.254,30.254,0.24266101,50.23963381
0.254,30.254,0.245470892,50.24030593
0.254,30.254,0.248313311,50.24099194
0.254,30.254,0.251188643,50.24169214
0.254,30.254,0.254097271,50.24240682
0.254,30.254,0.257039578,50.24313629
0.254,30.254,0.260015956,50.24388086
0.254,30.254,0.263026799,50.24464084
0.254,30.254,0.266072506,50.24541655
0.254,30.254,0.26915348,50.24620831
0.254,30.254,0.272270131,50.24701646
0.254,30.254,0.27542287,50.24784134
0.254,30.254,0.278612117,50.2486833
0.254,30.254,0.281838293,50.24954267
0.254,30.254,0.285101827,50.25041983
0.254,30.254,0.28840315,50.25131514
0.254,30.254,0.291742701,50.25222896
0.254,30.254,0.295120923,50.25316169
0.254,30.254,0.298538262,50.25411369
0.254,30.254,0.301995172,50.25508538
0.254,30.254,0.305492111,50.25607714
0.254,30.254,0.309029543,50.25708939
0.254,30.254,0.312607937,50.25812253
0.254,30.254,0.316227766,50.25917701
0.254,30.254,0.319889511,50.26025323
0.254,30.254,0.323593657,50.26135165
0.254,30.254,0.327340695,50.26247272
0.254,30.254,0.331131121,50.26361688
0.254,30.254,0.334965439,50.2647846
0.254,30.254,0.338844156,50.26597636
0.254,30.254,0.342767787,50.26719264
0.254,30.254,0.34673685,50.26843392
0.254,30.254,0.350751874,50.26970071
0.254,30.254,0.354813389,50.27099352
0.254,30.254,0.358921935,50.27231287
0.254,30.254,0.363078055,50.27365928
0.254,30.254,0.3672823,50.27503329
0.254,30.254,0.371535229,50.27643546
0.254,30.254,0.375837404,50.27786634
0.254,30.254,0.380189396,50.2793265
0.254,30.254,0.384591782,50.28081653
0.254,30.254,0.389045145,50.28233702
0.254,30.254,0.393550075,50.28388857
0.254,30.254,0.398107171,50.2854718
0.254,30.254,0.402717034,50.28708733
0.254,30.254,0.407380278,50.2887358
0.254,30.254,0.412097519,50.29041788
0.254,30.254,0.416869383,50.29213422
0.254,30.254,0.421696503,50.2938855
0.254,30.254,0.426579519,50.29567242
0.254,30.254,0.431519077,50.29749568
0.254,30.254,0.436515832,50.29935601
0.254,30.254,0.441570447,50.30125414
0.254,30.254,0.446683592,50.30319081
0.254,30.254,0.451855944,50.30516681
0.254,30.254,0.45708819,50.3071829
0.254,30.254,0.462381021,50.30923989
0.254,30.254,0.467735141,50.31133859
0.254,30.254,0.473151259,50.31347984
0.254,30.254,0.478630092,50.31566448
0.254,30.254,0.484172368,50.31789339
0.254,30.254,0.489778819,50.32016744
0.254,30.254,0.495450191,50.32248756
0.254,30.254,0.501187234,50.32485466
0.254,30.254,0.506990708,50.32726969
0.254,30.254,0.512861384,50.32973361
0.254,30.254,0.518800039,50.33224742
0.254,30.254,0.52480746,50.33481213
0.254,30.254,0.530884444,50.33742876
0.254,30.254,0.537031796,50.34009839
0.254,30.254,0.543250331,50.34282207
0.254,30.254,0.549540874,50.34560093
0.254,30.254,0.555904257,50.34843609
0.254,30.254,0.562341325,50.35132871
0.254,30.254,0.568852931,50.35427998
0.254,30.254,0.575439937,50.35729109
0.254,30.254,0.582103218,50.36036329
0.254,30.254,0.588843655,50.36349786
0.254,30.254,0.595662144,50.36669608
0.254,30.254,0.602559586,50.36995928
0.254,30.254,0.609536897,50.37328883
0.254,30.254,0.616595002,50.37668612
0.254,30.254,0.623734835,50.38015257
0.254,30.254,0.630957344,50.38368964
0.254,30.254,0.638263486,50.38729882
0.254,30.254,0.645654229,50.39098166
0.254,30.254,0.653130553,50.39473971
0.254,30.254,0.660693448,50.39857458
0.254,30.254,0.668343918,50.40248792
0.254,30.254,0.676082975,50.4064814
0.254,30.254,0.683911647,50.41055677
0.254,30.254,0.691830971,50.41471577
0.254,30.254,0.699841996,50.41896023
0.254,30.254,0.707945784,50.423292
0.254,30.254,0.71614341,50.42771297
0.254,30.254,0.72443596,50.43222511
0.254,30.254,0.732824533,50.43683039
0.254,30.254,0.741310241,50.44153087
0.254,30.254,0.749894209,50.44632864
0.254,30.254,0.758577575,50.45122585
0.254,30.254,0.767361489,50.45622469
0.254,30.254,0.776247117,50.46132741
0.254,30.254,0.785235635,50.46653632
0.254,30.254,0.794328235,50.47185379
0.254,30.254,0.803526122,50.47728224
0.254,30.254,0.812830516,50.48282414
0.254,30.254,0.82224265,50.48848205
0.254,30.254,0.831763771,50.49425855
0.254,30.254,0.841395142,50.50015634
0.254,30.254,0.851138038,50.50617812
0.254,30.254,0.860993752,50.51232671
0.254,30.254,0.87096359,50.51860497
0.254,30.254,0.881048873,50.52501584
0.254,30.254,0.891250938,50.53156232
0.254,30.254,0.901571138,50.5382475
0.254,30.254,0.912010839,50.54507453
0.254,30.254,0.922571427,50.55204664
0.254,30.254,0.933254301,50.55916715
0.254,30.254,0.944060876,50.56643944
0.254,30.254,0.954992586,50.57386699
0.254,30.254,0.966050879,50.58145334
0.254,30.254,0.977237221,50.58920213
0.254,30.254,0.988553095,50.59711709
0.254,30.254,1,50.60520203
0.254,30.254,1.011579454,50.61346087
0.254,30.254,1.023292992,50.62189758
0.254,30.254,1.035142167,50.63051627
0.254,30.254,1.047128548,50.63932112
0.254,30.254,1.059253725,50.64831642
0.254,30.254,1.071519305,50.65750655
0.254,30.254,1.083926914,50.66689601
0.254,30.254,1.096478196,50.67648939
0.254,30.254,1.109174815,50.68629138
0.254,30.254,1.122018454,50.69630681
0.254,30.254,1.135010816,50.70654059
0.254,30.254,1.148153621,50.71699776
0.254,30.254,1.161448614,50.72768347
0.254,30.254,1.174897555,50.73860299
0.254,30.254,1.188502227,50.74976172
0.254,30.254,1.202264435,50.76116518
0.254,30.254,1.216186001,50.772819
0.254,30.254,1.230268771,50.78472895
0.254,30.254,1.244514612,50.79690095
0.254,30.254,1.258925412,50.80934102
0.254,30.254,1.273503081,50.82205535
0.254,30.254,1.288249552,50.83505024
0.254,30.254,1.303166778,50.84833215
0.254,30.254,1.318256739,50.86190769
0.254,30.254,1.333521432,50.87578361
0.254,30.254,1.348962883,50.88996681
0.254,30.254,1.364583137,50.90446435
0.254,30.254,1.380384265,50.91928343
0.254,30.254,1.396368361,50.93443145
0.254,30.254,1.412537545,50.94991593
0.254,30.254,1.428893959,50.9657446
0.254,30.254,1.445439771,50.98192531
0.254,30.254,1.462177174,50.99846614
0.254,30.254,1.479108388,51.01537531
0.254,30.254,1.496235656,51.03266123
0.254,30.254,1.513561248,51.0503325
0.254,30.254,1.531087462,51.06839791
0.254,30.254,1.548816619,51.08686644
0.254,30.254,1.56675107,51.10574726
0.254,30.254,1.584893192,51.12504976
0.254,30.254,1.603245391,51.1447835
0.254,30.254,1.621810097,51.16495828
0.254,30.254,1.640589773,51.1855841
0.254,30.254,1.659586907,51.20667118
0.254,30.254,1.678804018,51.22822996
0.254,30.254,1.698243652,51.25027109
0.254,30.254,1.717908387,51.27280548
0.254,30.254,1.737800829,51.29584426
0.254,30.254,1.757923614,51.31939878
0.254,30.254,1.77827941,51.34348067
0.254,30.254,1.798870915,51.36810177
0.254,30.254,1.819700859,51.3932742
0.254,30.254,1.840772001,51.41901033
0.254,30.254,1.862087137,51.44532278
0.254,30.254,1.883649089,51.47222446
0.254,30.254,1.905460718,51.49972854
0.254,30.254,1.927524913,51.52784847
0.254,30.254,1.9498446,51.55659798
0.254,30.254,1.972422736,51.58599109
0.254,30.254,1.995262315,51.61604211
0.254,30.254,2.018366364,51.64676567
0.254,30.254,2.041737945,51.67817667
0.254,30.254,2.065380156,51.71029035
0.254,30.254,2.089296131,51.74312226
0.254,30.254,2.11348904,51.77668825
0.254,30.254,2.13796209,51.81100454
0.254,30.254,2.162718524,51.84608764
0.254,30.254,2.187761624,51.88195442
0.254,30.254,2.21309471,51.91862211
0.254,30.254,2.238721139,51.95610826
0.254,30.254,2.264644308,51.9944308
0.254,30.254,2.290867653,52.03360803
0.254,30.254,2.31739465,52.07365859
0.254,30.254,2.344228815,52.11460154
0.254,30.254,2.371373706,52.15645629
0.254,30.254,2.398832919,52.19924265
0.254,30.254,2.426610095,52.24298083
0.254,30.254,2.454708916,52.28769146
0.254,30.254,2.483133105,52.33339554
0.254,30.254,2.511886432,52.38011452
0.254,30.254,2.540972706,52.42787026
0.254,30.254,2.570395783,52.47668506
0.254,30.254,2.600159563,52.52658166
0.254,30.254,2.630267992,52.57758324
0.254,30.254,2.66072506,52.62971342
0.254,30.254,2.691534804,52.68299629
0.254,30.254,2.722701308,52.73745642
0.254,30.254,2.754228703,52.79311883
0.254,30.254,2.786121169,52.85000903
0.254,30.254,2.818382931,52.90815303
0.254,30.254,2.851018268,52.96757732
0.254,30.254,2.884031503,53.0283089
0.254,30.254,2.917427014,53.09037527
0.254,30.254,2.951209227,53.15380447
0.254,30.254,2.985382619,53.21862504
0.254,30.254,3.01995172,53.28486607
0.254,30.254,3.054921113,53.35255718
0.254,30.254,3.090295433,53.42172854
0.254,30.254,3.126079367,53.49241087
0.254,30.254,3.16227766,53.56463546
0.254,30.254,3.19889511,53.63843417
0.254,30.254,3.235936569,53.71383943
0.254,30.254,3.273406949,53.79088426
0.254,30.254,3.311311215,53.86960226
0.254,30.254,3.349654392,53.95002765
0.254,30.254,3.388441561,54.03219523
0.254,30.254,3.427677865,54.11614044
0.254,30.254,3.467368505,54.20189932
0.254,30.254,3.50751874,54.28950854
0.254,30.254,3.548133892,54.37900542
0.254,30.254,3.589219346,54.47042791
0.254,30.254,3.630780548,54.56381461
0.254,30.254,3.672823005,54.65920478
0.254,30.254,3.715352291,54.75663834
0.254,30.254,3.758374043,54.85615587
0.254,30.254,3.801893963,54.95779864
0.254,30.254,3.84591782,55.06160861
0.254,30.254,3.89045145,55.16762841
0.254,30.254,3.935500755,55.27590137
0.254,30.254,3.981071706,55.38647153
0.254,30.254,4.027170343,55.49938365
0.254,30.254,4.073802778,55.61468316
0.254,30.254,4.120975191,55.73241627
0.254,30.254,4.168693835,55.85262988
0.254,30.254,4.216965034,55.97537162
0.254,30.254,4.265795188,56.10068988
0.254,30.254,4.315190768,56.22863378
0.254,30.254,4.365158322,56.35925319
0.254,30.254,4.415704474,56.49259874
0.254,30.254,4.466835922,56.62872183
0.254,30.254,4.518559444,56.76767459
0.254,30.254,4.570881896,56.90950997
0.254,30.254,4.623810214,57.05428165
0.254,30.254,4.677351413,57.20204411
0.254,30.254,4.73151259,57.35285262
0.254,30.254,4.786300923,57.50676323
0.254,30.254,4.841723676,57.6638328
0.254,30.254,4.897788194,57.82411895
0.254,30.254,4.954501908,57.98768014
0.254,30.254,5.011872336,58.15457563
0.254,30.254,5.069907083,58.32486547
0.254,30.254,5.12861384,58.49861055
0.254,30.254,5.188000389,58.67587255
0.254,30.254,5.248074602,58.856714
0.254,30.254,5.308844442,59.04119823
0.254,30.254,5.370317964,59.22938943
0.254,30.254,5.432503315,59.42135258
0.254,30.254,5.495408739,59.61715354
0.254,30.254,5.559042573,59.81685898
0.254,30.254,5.623413252,60.02053641
0.254,30.254,5.688529308,60.22825422
0.254,30.254,5.754399373,60.44008161
0.254,30.254,5.821032178,60.65608865
0.254,30.254,5.888436554,60.87634627
0.254,30.254,5.956621435,61.10092626
0.254,30.254,6.025595861,61.32990127
0.254,30.254,6.095368972,61.56334481
0.254,30.254,6.165950019,61.80133126
0.254,30.254,6.237348355,62.0439359
0.254,30.254,6.309573445,62.29123486
0.254,30.254,6.382634862,62.54330517
0.254,30.254,6.45654229,62.80022473
0.254,30.254,6.531305526,63.06207235
0.254,30.254,6.60693448,63.32892773
0.254,30.254,6.683439176,63.60087146
0.254,30.254,6.760829754,63.87798506
0.254,30.254,6.839116473,64.16035094
0.254,30.254,6.918309709,64.44805245
0.254,30.254,6.99841996,64.74117384
0.254,30.254,7.079457844,65.03980032
0.254,30.254,7.161434102,65.34401801
0.254,30.254,7.244359601,65.653914
0.254,30.254,7.328245331,65.96957632
0.254,30.254,7.413102413,66.29109398
0.254,30.254,7.498942093,66.61855694
0.254,30.254,7.58577575,66.95205615
0.254,30.254,7.673614894,67.29168357
0.254,30.254,7.762471166,67.63753214
0.254,30.254,7.852356346,67.98969583
0.254,30.254,7.943282347,68.34826963
0.254,30.254,8.035261222,68.71334958
0.254,30.254,8.128305162,69.08503276
0.254,30.254,8.222426499,69.46341735
0.254,30.254,8.317637711,69.84860258
0.254,30.254,8.413951416,70.2406888
0.254,30.254,8.511380382,70.63977749
